csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3528.8177912727447	3236.443564344975	4003.2595425407453	1.26045	32.604931	0.08067893000000001	-0.028829618199999997	0.061364418	-0.0530028603	-0.003682509	-0.0157411441	-0.0033297018	-0.0374735788	0.0422919976	0.0672522554	-0.0047525746	0.0348401745	0.0160084258	0.054284883	0.050281218200000005	0.043825722000000004	0.0352331799	0.0249225844	0.0133967048	0.00121757	-0.011020936299999999	-0.022722035699999997	-0.033315154799999996	-0.0422837481	0.0	0.0	0.0	0.0	-0.0599067	-0.0595858	0.128583	-0.00766662	0.00109534	-6.12889e-05
3526.0418602840673	3236.730094118703	4002.797782954613	1.284839	33.235821	0.09461915499999997	0.0438060197	-0.0524003526	-0.0524211461	0.0128985874	0.0275607471	-0.0049483114000000005	0.056080779000000004	-0.0568840801	0.0490175135	-0.0009494514	0.0131576928	-0.00602687	0.0542248538	0.0500470853	0.043320915	0.0343888402	0.0237056829	0.011815430200000001	-0.0006764650999999999	-0.0131339148	-0.0249225844	-0.035442194100000005	-0.044157084299999996	0.0	0.0	0.0	0.0	-0.0538541	-0.0424216	0.143782	-0.00719919	0.0007573239999999998	-0.00037991
3518.755745275247	3234.9512217734728	4001.3998061563093	1.419146	36.710037	0.16470484999999999	-0.0139445473	0.0660936278	-0.0476711742	0.023858871299999997	-0.049551401200000005	-0.0016929923999999999	-0.0254643509	0.051803727800000005	0.0566059313	0.0394143882	0.0271950607	0.035727302200000005	0.0541635422	0.0498082179	0.0428068872	0.0335314881	0.0224747659	0.010224096700000001	-0.0025697164000000002	-0.0152270161	-0.0270753975	-0.0374854283	-0.0459040874	0.0	0.0	0.0	0.0	-0.0597581	-0.08414929999999998	0.170004	-0.008286339999999998	0.00113374	-2.6453e-05
3511.447107499785	3233.8822506805022	3996.9955500935635	1.423605	36.825386	0.15088394999999996	0.025897672200000003	-0.0887584565	-0.0045152791	0.0643781247	-0.0385577203	-0.0204870542	0.039305806400000004	-0.0875620072	0.017464152	0.0406650862	0.038801549	-0.0306951865	0.054100949599999996	0.049564638700000004	0.0422837481	0.032661447999999996	0.0212305613	0.0086240589	-0.00445999	-0.0172970725	-0.0291763513	-0.0394400263	-0.04751975940000001	0.0	0.0	0.0	0.0	-0.0554664	-0.0326118	0.138399	-0.00748693	0.0008753879999999998	-0.000237686
3506.0097362528627	3231.5218709070614	3996.722412468224	1.451407	37.544552	0.06700435	0.0033714841999999997	0.059843357400000005	0.031039242400000003	0.0470110272	-0.08111000269999999	-0.0020024892999999998	-0.0077500664	0.0668229728	-0.009752998399999999	0.0887792951	-0.0191041406	-0.0365813831	0.0540370775	0.0493163706	0.0417516089	0.0317790491	0.0199738046	0.0070166790000000005	-0.0063450956000000005	-0.0193409511	-0.031221422000000002	-0.041301366299999996	-0.0489994778	0.0	0.0	0.0	0.0	-0.0508587	-0.0514023	0.163076	-0.00772983	0.0007573239999999998	-0.000220067
3511.5997618070282	3233.457133772064	3997.9280063745814	1.401991	36.266277	0.08506732500000001	-0.0093011357	-0.0733172767	0.040927285099999995	0.0522423798	-0.0374083442	-0.0359320621	0.0019984566000000002	-0.0759165412	-0.028891192000000003	0.0455473625	0.0248891126	0.0038268025	0.0539719275	0.049063437300000005	0.041210582999999995	0.0308846253	0.0187052389	0.0054033255	-0.0082228489	-0.0213555588	-0.0332066924	-0.0430650469	-0.050339009000000004	0.0	0.0	0.0	0.0	-0.0607521	-0.0678604	0.143668	-0.00806919	0.000959056	2.49975e-05
3503.1610233608685	3232.6980812135907	4000.1401292764026	1.380381	35.707275	0.190404675	0.0100390774	0.0474354558	0.0440933962	0.0075530725	-0.0640570078	-0.0195388822	-0.0036306512	0.0586757425	-0.0324462191	0.0370099609	-0.0290760314	-0.0861084053	0.0539055009	0.0488058625	0.0406607855	0.029978515	0.0174256141	0.0037853719	-0.0100910739	-0.0233378465	-0.03512836	-0.044726898	-0.0515345209	0.0	0.0	0.0	0.0	-0.0535299	-0.017523	0.110691	-0.00671001	0.000590053	-0.000244181
3520.57925519674	3231.5568493224214	4006.310886869021	1.355768	35.070599	0.2989524	-0.0276511256	-0.0597054016	0.0324906696	-0.011134371799999999	-0.0149459458	-0.0280845025	-0.0228765046	-0.047253494900000005	-0.0575928708	0.0177346426	-0.049817955	0.0120559651	0.0538377996	0.048543670700000006	0.040102333500000004	0.029061061099999997	0.016135686899999998	0.0021641956	-0.011947605900000002	-0.0252848141	-0.0369827442	-0.0462829899	-0.0525825929	0.0	0.0	0.0	0.0	-0.0666162	-0.0992853	0.180975	-0.00854595	0.00133784	-0.000151512
3516.4077468527757	3235.833362049072	4010.406012019717	1.232836	31.890621	0.20588785	0.0116725331	0.0387965205	0.0241360344	-0.038968759500000005	-0.033513872400000005	-0.0158656962	0.0045659614000000005	0.0498489587	-0.030832880400000002	0.0198127977	-0.0037781157	-0.0348079548	0.053768824900000005	0.0482768866	0.039535345699999995	0.028132610699999998	0.0148362199	0.0005411769000000001	-0.013790293700000001	-0.0271935152	-0.0387662931	-0.047729643200000005	-0.0534802266	0.0	0.0	0.0	0.0	-0.0634049	-0.0455996	0.11432	-0.00753635	0.0007878769999999998	-0.000238666
3526.276055348321	3237.6276639946896	4012.370559875113	1.21965	31.549528	0.054795900000000015	-0.0283186193	-0.0422128534	0.0222377351	-0.0489666875	-0.0062234486	-0.0412204282	-0.0194716222	-0.0342950569	-0.0452202534	-0.0162532026	-0.0133772225	-0.0093856038	0.053698578600000005	0.048005535599999996	0.0389599429	0.0271935152	0.013527981299999998	-0.0010823026	-0.015617002	-0.029061061099999997	-0.0404755906	-0.049063437300000005	-0.0542248538	0.0	0.0	0.0	0.0	-0.0562653	-0.0545203	0.143769	-0.00765267	0.0007878769999999998	-0.000308078
3537.6663189453143	3241.870873918693	4014.8808271665034	1.258797	32.562172	0.1227053525	0.0128864419	0.028880272599999996	0.0086494339	-0.08929807470000001	0.0012521217	-0.0749438738	0.0088996921	0.047819272999999995	-0.0356439712	-0.014222601699999999	0.0175865189	0.0254361135	0.05362706230000001	0.047729643200000005	0.038376247599999996	0.026244129900000003	0.0122117446	-0.0027048606	-0.0174256141	-0.0308846253	-0.0421073628	-0.050281218200000005	-0.0548143443	0.0	0.0	0.0	0.0	-0.0594406	-0.0996105	0.117162	-0.00773358	0.00136085	-5.30395e-06
3536.4258984268968	3240.650399509691	4011.3964052493293	1.233153	31.898829	0.12531490250000002	-0.0240199682	-0.036061741099999996	0.018740248	-0.0829737545	0.0015514087	-0.0782710868	-0.0221449862	-0.0333159343	-0.0445903844	-0.0376655448	0.0386889275	-0.0026377204	0.05355427769999999	0.04744923559999999	0.037784384	0.0252848141	0.0108882881	-0.0043251159	-0.0192140344	-0.032661447999999996	-0.0436584842	-0.0513801065	-0.055247011299999996	0.0	0.0	0.0	0.0	-0.0595394	-0.0409379	0.122811	-0.00742677	0.0007878769999999998	-0.000343411
3533.2627009784524	3237.6779323760456	4010.093937983277	1.189103	30.759346	0.13476585000000002	0.0210838479	0.0299902151	0.0269513064	-0.06363718900000001	0.0396613369	-0.0529456034	0.0174119807	0.0467996767	-0.0323156148	-0.0486880223	0.0038114958	0.024062364	0.0534802266	0.0471643393	0.037184478	0.0243159308	0.009558394	-0.005941689	-0.0209801904	-0.0343888402	-0.045125984	-0.052357503799999996	-0.0555216172	0.0	0.0	0.0	0.0	-0.0589255	-0.0784527	0.144414	-0.00831983	0.0012666	-0.000214511
3529.11037869496	3239.3168212426385	4005.564716658014	1.13997	29.488401	0.08516215000000002	-0.032343439700000004	-0.0252096388	0.032145404100000004	-0.0186932154	0.053909680999999994	0.0109732857	-0.0277946623	-0.0320403377	-0.0335956534	-0.051831606399999994	0.06535931190000001	0.0332032575	0.053404910599999994	0.0468749813	0.036576657400000004	0.0233378465	0.0082228489	-0.0075532037	-0.022722035699999997	-0.0360641876	-0.0465070512	-0.053211099000000005	-0.0556373762	0.0	0.0	0.0	0.0	-0.0591354	-0.0559514	0.114628	-0.00787105	0.00113997	-0.0002924
3509.7658246787555	3233.4502916868237	4003.711140756985	1.180287	30.531298	0.06356565000000002	0.027979541200000003	0.030969609500000002	0.0316062392	0.0009461622	0.062002267800000004	0.0204036822	0.025777788500000003	0.036640630699999996	-0.0204056169	-0.0587467504	-0.026765543399999998	-0.0397838847	0.0533283317	0.046581188899999994	0.0359610516	0.022350931299999998	0.0068824420999999995	-0.009158288	-0.0244375519	-0.0376849547	-0.047799040599999995	-0.0539388737	-0.0555939571	0.0	0.0	0.0	0.0	-0.0586455	-0.0557157	0.150336	-0.008188769999999998	0.0009747200000000002	-0.000352071
3522.9775127558864	3233.139954249148	4004.6238203185535	1.199936	31.039574	0.11185274600000003	-0.0310472068	-0.0021057171	0.0080587057	0.007150976	0.0599569413	0.0070597245	-0.0308361264	-0.0142357877	-0.007516131600000001	-0.0582922834	0.028790008399999997	0.023975556000000002	0.053250491399999995	0.0462829899	0.0353377914	0.0213555588	0.0055379663	-0.0107555754	-0.0261247511	-0.0392486886	-0.0489994778	-0.054539107	-0.055391484299999995	0.0	0.0	0.0	0.0	-0.0651694	-0.08817279999999998	0.147244	-0.00874595	0.00145553	5.53392e-06
3500.0042907806264	3230.6750581328038	4002.1754369946857	1.154239	29.857502	0.19848199600000002	0.030864606099999997	0.026434921	0.0062690128	0.0284530036	0.04874599860000001	0.010808190700000001	0.028446698599999997	0.0200117105	0.0044596969	-0.052958526799999996	-0.0096106302	-0.0865228343	0.053171391900000003	0.0459804125	0.0347070098	0.020352105500000002	0.0041902163	-0.0123437061	-0.0277816784	-0.0407530226	-0.0501060632	-0.0550103798	-0.0550305369	0.0	0.0	0.0	0.0	-0.055525	-0.0352112	0.116543	-0.00764379	0.0008901379999999998	-0.000430414
3514.5429451924383	3229.952031247636	4002.863584558757	1.128284	29.186096	0.17954425000000002	-0.0189480175	0.0133661367	-0.0333198248	0.0345625424	0.042615206100000004	-0.0007712583	-0.0190256665	0.006634048199999999	0.0398228385	-0.0418042474	-0.0145366369	-0.0430118259	0.053091034800000006	0.0456734854	0.0340688408	0.0193409511	0.0028399889	-0.013921328	-0.0294064137	-0.042195680199999995	-0.0511166775	-0.0553515775	-0.0545121476	0.0	0.0	0.0	0.0	-0.0603112	-0.08076569999999998	0.167462	-0.00855433	0.00127161	-0.000156735
3504.8289593572204	3232.7136504483724	4002.477014213452	1.119878	28.968668	0.11770975	0.0098150478	0.0165916836	-0.0102689621	0.0305768765	0.0374131179	-0.0117104357	0.0104839597	-0.0004586066	0.0205597632	-0.0393099838	0.0134076168	-0.0636880796	0.053009422	0.0453622376	0.0334234203	0.0183224784	0.0014880825	-0.015487098000000001	-0.0309970743	-0.0435744779	-0.052029385	-0.055561893499999994	-0.0538377996	0.0	0.0	0.0	0.0	-0.0550342	-0.0574181	0.111356	-0.00814309	0.0010771	-0.000210568
3510.1678977721504	3233.656741136365	3999.24208208755	1.199998	31.041176	0.10951100000000001	-0.0049588621	0.0309448272	-0.0157226845	0.0304736569	0.049349337300000004	0.014960995900000001	-0.0021506405	0.011096324	0.0282131388	-0.0570226886	0.0267184812	-0.0786872269	0.052926555599999994	0.045046698499999996	0.032770885699999995	0.0172970725	0.00013529620000000001	-0.0170396832	-0.0325518172	-0.044887329000000004	-0.0528424375	-0.0556408304	-0.053009422	0.0	0.0	0.0	0.0	-0.0557595	-0.0377812	0.148824	-0.00859376	0.0007878769999999998	-0.000504291
3516.4473702385358	3234.896415274356	4003.24511094689	1.3935940000000002	36.049076	0.17177649999999997	-0.0161343746	-0.0015725560000000001	-0.0361142026	-0.0265085868	0.019584500600000002	0.045452840099999996	-0.006631655500000001	-0.012336592	0.0189684158	-0.0144314277	-0.050476331900000004	-0.0318696199	0.0528424375	0.044726898	0.032111375899999996	0.016265121599999998	-0.00121757	-0.0185777616	-0.0340688408	-0.0461322467	-0.05355427769999999	-0.0555882017	-0.052029385	0.0	0.0	0.0	0.0	-0.0441461	-0.103418	0.175653	-0.00985452	0.0007878769999999998	-0.000411105
3544.497807738575	3237.548840380036	4008.7560503852733	1.343879	34.763058	0.2359184	0.0017856117000000001	-0.018451073300000002	-0.0075442621999999996	-0.0966923318	0.0226003312	0.0421209409	0.0030350036	0.0014902829	-0.0237073731	-0.0028697709	-0.0125410677	0.0737059578	0.0527570697	0.044402866299999996	0.0314450313	0.0152270161	-0.0025697164000000002	-0.020100023999999998	-0.0355463871	-0.047307346900000005	-0.0541635422	-0.0554041316	-0.050900492400000004	0.0	0.0	0.0	0.0	-0.0598461	-0.136459	0.228553	-0.011465	0.00170941	-0.00025757
3545.5386515192436	3242.327687834263	4005.4529832129383	1.34945	34.907173	0.17852019999999993	-0.0086093475	0.0126939105	-0.048841607800000006	-0.0831798302	-0.0361426368	0.0305742508	-0.0061924224	0.0134153942	0.0184913591	0.0276630377	0.0648083434	0.0639930133	0.0526704541	0.0440746341	0.0307719936	0.014183148799999998	-0.0039203434999999995	-0.021605174300000002	-0.0369827442	-0.048410851100000006	-0.054669064	-0.0550890556	-0.049625974	0.0	0.0	0.0	0.0	-0.0669871	-0.0777099	0.176662	-0.0106704	0.00129727	-0.000249528
3547.510227776997	3238.421764785719	4001.561518850537	1.19897	31.014587	0.08833744999999997	0.002497099	-0.0410148548	-0.029717889700000003	-0.1177145583	-0.0168806006	0.0474860881	0.003609072	-0.029177404599999998	-0.013909477	0.0331284369	0.007148126899999999	-0.0105981136	0.0525825929	0.0437422325	0.0300924062	0.0131339148	-0.0052686527	-0.023091931	-0.038376247599999996	-0.0494410893	-0.0550698749	-0.054643718499999994	-0.048209475999999994	0.0	0.0	0.0	0.0	-0.0654549	-0.0542101	0.202999	-0.0101226	0.00141387	-0.000324497
3546.9202564174475	3236.114027178309	3999.9432435508293	1.254089	32.440388	0.1323358	0.0071812564	0.0096004847	-0.0036445633	-0.0831636751	-0.0242876856	0.0680182044	0.006205259300000001	0.0212629596	-0.0199748247	0.0403196688	0.0408112204	0.1042904999	0.0524934881	0.0434056928	0.0294064137	0.012079711000000002	-0.0066138470999999996	-0.024559028599999998	-0.039725282599999995	-0.05039650230000001	-0.0553652071	-0.0540691734	-0.0466550512	0.0	0.0	0.0	0.0	-0.0655466	-0.111591	0.207952	-0.0109279	0.00178626	-0.000103983
3519.6562388526727	3232.588747484142	3991.642665256311	1.139937	29.487556	0.09195115000000001	-0.0095069302	-0.0375139887	0.0147792236	-0.0247971969	-0.0206571096	0.0773300311	-0.0073422135999999995	-0.0372356644	-0.023830303900000002	0.0230192071	0.041892854199999996	0.0027273344000000002	0.0524031418	0.0430650469	0.028714162	0.011020936299999999	-0.0079551311	-0.0260052179	-0.0410282861	-0.051275644100000004	-0.0555544951	-0.053366778899999995	-0.0449671467	0.0	0.0	0.0	0.0	-0.0669052	-0.0634814	0.201106	-0.0107714	0.00135494	-0.000228902
3512.660208736441	3231.888062101799	3993.8541760273524	1.082515	28.002174	0.06134136500000004	0.0123037197	0.014607613600000001	0.04625001769999999	-0.0045423237	-0.0332514773	0.046007801900000006	0.0026610931	0.0249430902	-0.0454420863	0.048659964400000005	-0.0183271421	-0.0035708469000000002	0.0523115562	0.0427203271	0.0280157987	0.0099579915	-0.0092917119	-0.0274292677	-0.0422837481	-0.052077184299999996	-0.0556373762	-0.0525381958	-0.0431505916	0.0	0.0	0.0	0.0	-0.064856	-0.0738738	0.213	-0.0104794	0.00163173	-5.75767e-05
3513.0587365795304	3231.989157402081	3994.3691077367107	1.067345	27.609753	0.105961545	-0.009541126700000001	-0.0320661997	0.021931839300000002	0.017402829499999998	-0.0274348449	0.022044408999999997	-0.0053284308	-0.026527865600000002	-0.0257953424	0.033283018500000004	0.0050627987	0.0151719695	0.0522187334	0.042371566	0.027311472200000003	0.0088912786	-0.010622799099999998	-0.028829965699999998	-0.0434902139	-0.052799909699999995	-0.0556136917	-0.0515853833	-0.041210582999999995	0.0	0.0	0.0	0.0	-0.0696531	-0.107276	0.187167	-0.0112917	0.00163454	-8.105159999999998e-05
3509.224861191067	3230.1627395461524	3997.5237136206097	1.085241	28.07268	0.14325832	0.013813556299999998	0.02311617	0.0170049055	0.0077293495	-0.048972441299999996	0.0304362947	0.0056379365	0.031294692799999996	-0.0213897127	0.05357438849999999	-0.0251392958	-0.0655202579	0.052124675599999996	0.042018796500000004	0.0266013325	0.0078212013	-0.011947605900000002	-0.030206119500000003	-0.0446462855	-0.053442726600000004	-0.055483486900000004	-0.0505105945	-0.0391526713	0.0	0.0	0.0	0.0	-0.0625615	-0.0544287	0.193506	-0.0103482	0.00124933	-0.00029195
3521.128560449853	3230.661583413913	4001.360818326295	1.105058	28.58531	0.16539708	-0.028174810499999998	-0.0389505071	0.0063813119	-0.0190049872	-0.0270427227	0.0246042363	-0.027859256699999998	-0.0300695524	-0.038028960099999995	0.0442223942	-0.049535272699999994	0.0244742046	0.052029385	0.041662052000000005	0.0258855308	0.0067481645	-0.013265349	-0.0315565573	-0.045750623399999996	-0.054004662099999996	-0.055247011299999996	-0.0493163706	-0.0369827442	0.0	0.0	0.0	0.0	-0.0677966	-0.109629	0.219789	-0.011289	0.00163823	-4.80764e-05
3510.5603778353075	3235.736455780569	4000.551052630306	1.099382	28.43849	0.10805971500000004	0.0163997144	0.022761922999999996	0.0360660814	-0.0007050280999999999	-0.0253535179	0.0328462415	0.0206028899	0.032449971	-0.0256232241	0.0353121613	0.012291585800000001	0.005345196	0.051932864	0.041301366299999996	0.0251642194	0.0056725743	-0.0145752492	-0.0328801296	-0.0468019478	-0.0544848659	-0.0549047178	-0.048005535599999996	-0.0347070098	0.0	0.0	0.0	0.0	-0.0638832	-0.0916348	0.180495	-0.0105275	0.00149179	-1.88541e-05
3502.402965428043	3235.862615454333	3997.408809338421	1.123483	29.061914	0.06171354499999995	-0.0403233867	-0.0314340954	0.0378134007	0.0265118139	0.0088244128	0.062005283499999994	-0.0306069768	-0.026140858500000003	-0.042829573899999994	0.0001299253	-0.023452015099999998	-0.0179221993	0.0518351147	0.0409367734	0.0244375519	0.0045948377	-0.0158765322	-0.034175709500000005	-0.047799040599999995	-0.054882611	-0.054457262	-0.046581188899999994	-0.0323319789	0.0	0.0	0.0	0.0	-0.0647544	-0.08612219999999998	0.221048	-0.0106317	0.00144923	-0.000167629
3513.310240807037	3236.480358007439	3998.705605825408	1.130914	29.254152	0.1296154450000001	0.020245986599999998	0.0182961073	0.0494419496	0.0245168078	0.0148221571	0.032678999900000005	0.0235623543	0.0256578198	-0.0315215664	0.0039744283	0.013576041200000001	0.0551508891	0.0517361396	0.040568308	0.0237056829	0.0035153624	-0.0171684286	-0.035442194100000005	-0.0487407464	-0.0551972957	-0.0539055009	-0.045046698499999996	-0.0298644465	0.0	0.0	0.0	0.0	-0.0681622	-0.130188	0.205413	-0.0113836	0.0017669	9.29379e-05
3508.1108184188092	3236.904637109522	3996.7062840479716	1.106727	28.628485	0.13212974500000008	-0.0334406003	-0.0313782992	0.0389930215	0.019761234199999998	-0.023754939300000003	0.0066990392000000005	-0.025337921200000002	-0.0273130498	-0.032952088	0.0028097294	0.027668227599999998	0.000373644	0.0516359408	0.0401960048	0.0229687682	0.0024345569	-0.0184501745	-0.036678505	-0.049625974	-0.055428443499999994	-0.053250491399999995	-0.0434056928	-0.027311472200000003	0.0	0.0	0.0	0.0	-0.0657162	-0.07536969999999998	0.201681	-0.010523	0.00152449	-0.000226721
3517.734504643323	3237.171199165101	3996.981666968806	1.116502	28.881344	0.09216622500000002	0.0353631527	0.015073385	0.0443860311	-0.0065886193	-0.0018594917	-0.042014206799999995	0.0355338583	0.0286105825	-0.0326469499	-0.005351075	-0.0119426446	0.0374634354	0.0515345209	0.039819899	0.0222269646	0.0013528301999999998	-0.0197210123	-0.0378835898	-0.0504536975	-0.05557570480000001	-0.0524934881	-0.041662052000000005	-0.02468036	0.0	0.0	0.0	0.0	-0.0669521	-0.108734	0.217326	-0.0110872	0.00165408	-8.20905e-05
3511.3789135674506	3234.640814518601	3992.845524162489	1.1293780000000002	29.214403	0.025819559999999978	-0.0408748436	-0.040460716699999996	0.031595449500000004	-0.0010899592	-0.0186777421	-0.06080836059999999	-0.0327440913	-0.037108707000000005	-0.0264706482	0.0079486601	0.019880503100000002	0.046263835	0.0514318821	0.0394400263	0.02148043	0.00027059159999999997	-0.0209801904	-0.039056422599999994	-0.051222958	-0.0556388566	-0.0516359408	-0.039819899	-0.021978637599999996	0.0	0.0	0.0	0.0	-0.0713211	-0.105431	0.214077	-0.0112488	0.00151921	-8.05893e-05
