csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3537.884911043258	3145.981229543347	4661.948162525733	1.223573	34.258297	0.16263764499999997	-0.0213317004	-0.052513541399999995	-0.0484550967	-0.029323319900000002	-0.0514172265	0.0478161855	0.0593028926	-0.0448764924	0.016954812	0.0223400413	0.0876804733	-0.0207868099	-0.0080703562	-0.0532555787	0.0235309065	0.046424355099999995	-0.0370082942	-0.035680530499999995	0.0473666576	0.0219295844	-0.053733003700000004	-0.0063304335	0.055570782699999995	0.0	0.0	0.0	-0.0145136	0.0965786	0.0485486	0.0011637100000000003	-0.000515602	3.38765e-05
3549.0667169880003	3146.9171592966572	4671.298128983419	1.221976	34.213585	0.133661575	-0.0422688919	0.0624615036	-0.0009468157000000001	-0.0387436235	-0.0081116672	-0.0036774689	-0.022434039399999998	0.016160893	0.07855984860000001	-0.0384559961	-0.0010390447	-0.0215975876	-0.0083373664	-0.0530979834	0.024262168900000002	0.0458214312	-0.038004635099999996	-0.0344233278	0.048328656	0.019928911	-0.054305605599999994	-0.0036419263	0.055397868499999996	0.0	0.0	0.0	-0.014508	0.18284	0.0669304	0.000698113	-0.000515602	0.000148535
3545.277545443008	3151.403710977259	4671.520301802882	1.1757	32.917934	0.20927665	-0.012402936699999999	-0.051152814000000005	0.0208880272	0.0079591282	0.0667237209	-0.0036036789000000002	0.0514848343	0.0367789123	-0.0202618699	-0.0216060651	0.002115889	0.08847426970000001	-0.0086041801	-0.0529353805	0.024988282999999997	0.045201222400000005	-0.038978576	-0.0331369093	0.0492348267	0.0178981699	-0.054774514100000005	-0.0009448341999999999	0.055066950999999996	0.0	0.0	0.0	-0.016926799999999995	0.105643	0.0123694	0.00220011	-0.000515602	0.000148535
3549.7122757683424	3147.7194973925466	4666.967815223522	1.260593	35.294796	0.16959464999999999	0.0021287424	0.0724718611	-0.0364105217	0.061153245	-0.0070959243000000005	0.0025004031	-0.0525256215	-0.042913970700000005	0.0144343175	-0.0888993921	-0.0379789374	-0.0114171764	-0.0088707909	-0.0527677854	0.025709094900000003	0.044563962699999994	-0.039929543	-0.031822367000000004	0.050084122800000005	0.015840425	-0.055138833600000006	0.0017544852	0.054578973899999994	0.0	0.0	0.0	-0.016809399999999995	0.177224	0.0517769	0.00114296	-0.000402977	0.000148535
3534.9045586656266	3142.634738821197	4645.504937321535	1.289303	36.098637	0.08469994999999998	0.0551099103	0.0034771084999999998	0.06051757940000001	0.0552124791	-0.0327104037	0.0071726656	-0.0315877828	0.047598685999999994	-0.1047233033	-0.025834481200000002	0.0209508572	-0.0587183762	-0.0091371925	-0.0525952139	0.026424451499999998	0.043909892400000004	-0.040856975499999997	-0.0304808165	0.0508755633	0.013758780900000002	-0.055397868499999996	0.0044496687	0.0539353291	0.0	0.0	0.0	-0.016926799999999995	0.11652	0.0647507	0.00124843	-0.000515602	0.000148535
3523.227529546924	3139.2677561633973	4640.547428830614	1.318914	36.927719	0.17329370500000002	0.06360130280000001	-0.0286138117	-0.03171035	-0.0360838332	-0.0578556069	0.0547464108	0.0198866833	-0.033103368	-0.013677899299999999	0.0441931445	-0.0199797292	-0.0701260218	-0.0094033787	-0.052417682199999996	0.027134201200000003	0.0432392584	-0.0417603269	-0.0291133965	0.051608234	0.0116563783	-0.0555511243	0.0071343633	0.053137852199999995	0.0	0.0	0.0	-0.0170075	0.188477	0.0309894	0.00254251	-0.000515602	9.27209e-05
3533.7234718032787	3139.599961966361	4647.0400513674595	1.075591	30.115025	0.113785205	0.0308217033	0.043221320300000005	0.0096248381	0.0052197554	0.0017187046	0.052536501299999996	-0.054363469299999995	0.0085537145	-0.0136924685	0.0139920029	-0.0150921132	-0.04618672150000001	-0.0096693433	-0.0522352071	0.0278381932	0.042552313499999994	-0.0426390648	-0.0277212673	0.0522812884	0.0095363891	-0.0555983083	0.0098022404	0.052188818	0.0	0.0	0.0	-0.016926799999999995	0.16161	0.0598777	0.00143934	-0.000515602	0.000148535
3532.1859330959383	3137.5704721855	4650.286668691896	0.978087	27.385056	0.0226531	0.0198096018	-0.0550952544	-0.0025525523	-0.0337220282	0.048608083200000006	0.048637787599999996	0.0443247009	-0.0006132306	-0.0216525907	0.0551825802	-0.031205275	0.0197149927	-0.0099350798	-0.0520478059	0.028536278199999997	0.041849317000000004	-0.0434926713	-0.0263056107	0.052893949100000004	0.007402011899999999	-0.0555393304	0.012447011200000002	0.051090933	0.0	0.0	0.0	-0.016926799999999995	0.170183	0.0586011	0.00118327	-0.000515602	0.000148535
3534.5066114722663	3140.3770792183723	4658.173468013911	0.97095	27.185226	0.03243549000000001	0.0132081326	0.02447137	-0.0394522182	-0.0088320141	0.065508151	0.0378364832	-0.027487525	-0.0371444825	0.0140084644	0.0135742103	-0.038019284	0.036283654	-0.0102005821	-0.0518554961	0.029228307999999998	0.0411305339	-0.0443206432	-0.0248676281	0.0534455084	0.005256467	-0.0553743032	0.0150624412	0.0498473288	0.0	0.0	0.0	-0.0170888	0.150802	0.0607354	0.00125391	-0.000591495	7.99042e-05
3534.9317687301304	3138.613196449609	4655.869820834585	1.069034	29.931435	0.028520390000000014	0.0018817687	0.015582885	0.07334228570000001	-0.0135105518	-0.0238134788	0.0768806371	-0.0284285989	0.0619322659	-0.0065247168	0.0367717125	0.0192470767	-0.0267281364	-0.0104658439	-0.051658296	0.0299141359	0.040396235499999995	-0.0451224925	-0.0234085398	0.0539353291	0.0031029914	-0.055103541900000004	0.0176423653	0.0484615521	0.0	0.0	0.0	-0.0168157	0.150818	0.0756641	0.0012432500000000004	-0.000404734	0.000148535
3539.2250067200475	3142.6737523140723	4652.513454237892	1.09283	30.597692	0.07374969999999999	0.013004684399999999	-0.0621196637	-0.046454322400000005	0.0430264796	-0.050817098399999996	0.0207518954	0.048403187	-0.053368327300000004	-0.042701099699999995	-0.013592620500000001	0.0022270003	-0.0359240942	-0.0107308589	-0.051456224	0.030593616299999998	0.0396466988	-0.0458977467	-0.0219295844	0.054362845300000004	0.0009448341999999999	-0.0547275634	0.0201807018	0.04693755559999999	0.0	0.0	0.0	-0.016926799999999995	0.184489	0.0569922	0.000928204	-0.000515602	0.000148535
3532.5502078344757	3141.381184065291	4648.347629187017	1.147243	32.121181	0.15902955	0.0524406925	0.0631904399	-0.0141292558	0.0009130006	0.0285306708	0.0141001245	-0.0759758252	-0.0189532203	0.0098502899	0.0306968454	-0.0228535449	0.0356590745	-0.010995621	-0.051249299400000004	0.0312666051	0.0388822064	-0.0466459487	-0.0204320169	0.0547275634	-0.0012147486	-0.054247085599999995	0.022671467400000003	0.045279685800000004	0.0	0.0	0.0	-0.0170888	0.136646	0.0246192	0.00233915	-0.000677687	0.000148535
3536.742598522828	3135.572114383802	4646.89542955002	1.140496	31.932259	0.11561165	0.0417126939	-0.0585397254	0.0393087015	0.0041384342999999995	0.054328605599999996	-0.041113338199999995	0.035570223399999996	0.0358944181	-0.0412915907	0.0386642919	-0.0662278395	0.0334987095	-0.011260123799999999	-0.051037541500000005	0.0319329593	0.0381030467	-0.0473666576	-0.0189171084	0.055029061799999994	-0.0033724986	-0.053663025999999996	0.025108790699999998	0.0434926713	0.0	0.0	0.0	-0.016926799999999995	0.198404	0.0400206	0.00173543	-0.000515602	0.000148535
3530.617953128933	3140.840906300328	4646.185929550291	1.092349	30.584221	0.15668479999999999	0.048593219900000005	0.0010797002000000001	-0.052769302000000004	-0.0045159006	-0.0261827175	0.0253563449	-0.0252305059	-0.0716772548	-0.014845383	0.0289909475	0.0332000416	0.0021046679	-0.011524361100000002	-0.0508209704	0.0325925377	0.0373095138	-0.0480594487	-0.017386144699999998	0.0552669924	-0.0055251604000000005	-0.05297649980000001	0.0274869262	0.041581608900000004	0.0	0.0	0.0	-0.0173282	0.119844	0.0194299	0.00248389	-0.000909796	0.000148535
3535.510152663729	3141.065135365437	4646.25976628156	1.114509	31.20466	0.2478985	0.0303978871	0.0205594346	0.031256022	-0.0273112847	-0.0361753329	0.0247842896	-0.0244278142	0.0311374768	0.0194141354	0.0214715088	-0.032761456099999996	-0.0765653596	-0.011788326699999999	-0.050599606500000005	0.0332452003	0.036501906800000004	-0.04872391349999999	-0.015840425	0.0554410803	-0.007669486	-0.052188818	0.029800268199999997	0.0395519492	0.0	0.0	0.0	-0.0146744	0.213913	0.0589797	0.000744278	-0.00041689	0.000148535
3532.238822658816	3140.726230275817	4650.000090417515	1.146645	32.104424	0.14868199999999998	0.0404634856	-0.051590350800000004	-0.0354325738	0.0085249555	-0.0009386397	0.0747301398	0.0302567067	-0.0399257869	-0.0492286812	0.0401550646	0.0193580084	0.0014025956	-0.0120520144	-0.050373470700000006	0.0338908085	0.035680530499999995	-0.0493596604	-0.014281261299999999	0.0555511243	-0.0098022404	-0.05130148440000001	0.0320433634	0.037409481200000004	0.0	0.0	0.0	-0.016926799999999995	0.0960001	0.0632112	0.00113127	-0.000515602	0.000148535
3536.752632234113	3138.550144339912	4648.347545987435	1.271402	35.597446	0.20062965	0.0268322902	0.0398915911	-0.0297313786	-0.0135856846	0.048274168099999994	0.0138401799	-0.0271877783	-0.0257350771	0.0412611914	0.0139050745	-0.08092239059999999	0.024472233	-0.0123154179	-0.0501425842	0.0345292254	0.0348456947	-0.0499663148	-0.0127099768	0.0555969975	-0.0119202057	-0.0503161936	0.0342109244	0.0351603156	0.0	0.0	0.0	-0.0213866	0.198611	0.0362001	0.00227685	-0.000700979	0.000148535
3537.8080426110364	3137.734407670712	4650.794394646999	1.190076	33.320442	0.11989115	0.0200805089	-0.040580784700000004	0.0393413772	-0.0092856424	0.0624225255	0.0012095348	0.0190770027	0.0472136508	-0.0309038676	0.0500984185	-0.0046816335999999995	0.0672860638	-0.012578531100000002	-0.049906968899999994	0.0351603156	0.0339977144	-0.0505435191	-0.0111279052	0.0555786467	-0.014020186399999999	-0.0492348267	0.0362978416	0.0328108672	0.0	0.0	0.0	-0.016926799999999995	0.12999500000000003	0.0392051	0.00158602	-0.000515602	0.000148535
3539.7615551794725	3135.954367798837	4653.1084328701645	1.080846	30.262159	0.116999	0.0198583303	0.001967089	-0.05363172769999999	-0.0077953717	0.0183521393	-0.0295488553	0.0049579045	-0.0607913775	0.013743571100000001	0.0124894079	-0.0444611113	-0.0030931431	-0.0128413477	-0.049666647	0.035783945	0.0331369093	-0.051090933	-0.0095363891	0.055496093200000006	-0.0160990141	-0.0480594487	0.0382991957	0.0303678371	0.0	0.0	0.0	-0.016926799999999995	0.196635	0.0733671	0.00126208	-0.000515602	0.000148535
3537.1504093645717	3143.688497204503	4655.435536412151	1.149451	32.182991	0.14290434999999999	0.0108617218	0.0168375833	0.0773635241	-0.027711976800000003	-0.0314874314	0.0002248468	-0.0187058468	0.066546071	0.0016314984	0.0183899182	0.045499667199999996	-0.0286320801	-0.0131038615	-0.049421641100000004	0.0363999815	0.0322636043	-0.051608234	-0.0079367793	0.0553494324	-0.0181535525	-0.0467923038	0.040210269	0.0278381932	0.0	0.0	0.0	-0.0173056	0.128566	0.0409478	0.00171605	-0.0009023770000000002	0.000148535
3539.123649229773	3140.1753124673432	4656.463352387029	1.114785	31.212393	0.12263569999999997	0.01158164	-0.0610747691	-0.055542999100000004	0.0256104581	-0.0700883913	0.0060782121	0.0652264682	-0.050942173	-0.0105582493	0.011397966399999999	0.0222846596	-0.0645759943	-0.0133660664	-0.0491719743	0.0370082942	0.0313781287	-0.0520951171	-0.0063304335	0.055138833600000006	-0.0201807018	-0.045435811500000006	0.0420265566	0.0252291504	0.0	0.0	0.0	-0.0168295	0.17447	0.0639873	0.00113127	-0.000422835	0.000148535
3544.746438996484	3138.3263093504884	4657.173904268117	1.10299	30.882158	0.028902850000000025	0.0058726852	0.0679203292	0.0061838367000000005	0.0038814866999999998	0.0118851923	-0.07739402940000001	-0.0659338594	0.0063132516	0.0433303894	-0.0223819356	-0.026642902200000002	0.0154825269	-0.013627956100000001	-0.0489176703	0.0376087541	0.0304808165	-0.0525512953	-0.0047187149	0.0548645401	-0.0221774036	-0.043992562199999995	0.043743777000000005	0.022548150099999997	0.0	0.0	0.0	-0.016926799999999995	0.188928	0.0591666	0.0010335	-0.000515602	0.000148535
3542.238521363792	3139.986156138253	4658.440027854566	1.063157	29.766876	0.14035375000000003	0.00029040669999999997	-0.0407057146	0.036268733399999996	-0.0094718559	0.0100763375	-0.0704318125	0.0414187331	0.0353085499	-0.006197000500000001	0.0251900829	-1.39548e-05	0.0524584422	-0.0138895246	-0.048658753	0.0382012338	0.0295720064	-0.05297649980000001	-0.0031029914	0.0545268689	-0.0241406452	-0.0424653114	0.0453578824	0.019802839	0.0	0.0	0.0	-0.0170409	0.130458	0.0322294	0.00201556	-0.000630191	0.000148535
3553.250434468292	3139.500654893588	4662.588571146437	1.194625	33.447788	0.11880865	-0.0259860856	0.09215468140000001	-0.0214479075	0.0272409197	-0.0059251624	-0.1045277853	-0.0693751846	-0.0367832718	0.0553682497	-0.052152653300000004	-0.0130008485	-0.0024605295	-0.0141507655	-0.0483952467	0.0387856075	0.0286520409	-0.05337048	-0.0014846344	0.0541262099	-0.0260674646	-0.040856975499999997	0.0468650678	0.0170010471	0.0	0.0	0.0	-0.016926799999999995	0.174524	0.061323	0.00121945	-0.000515602	0.000148535
3536.2574090601524	3143.561998909424	4649.724182500043	1.189382	33.301003	0.09233670000000002	0.0048951169000000004	-0.026983246699999998	0.063032883	0.0307328914	-0.0451577339	-0.1080285674	0.0270198258	0.0455172941	-0.0339330183	-0.0081177704	0.043126982599999995	-0.0176989863	-0.0144116729	-0.0481271764	0.0393617513	0.0277212673	-0.053733003700000004	0.0001349827	0.053663025999999996	-0.027954954900000002	-0.0391706254	0.0482617805	0.0141507655	0.0	0.0	0.0	-0.0170654	0.112224	0.0515154	0.00147302	-0.000663842	0.000148535
3545.0362261834443	3137.2816147079525	4656.3775497611405	1.090509	30.532696	0.1090342	-0.0142582028	0.010658746299999999	-0.047233805700000006	-0.0792605184	-0.0292995954	-0.1064610613	0.0313069445	-0.0326066333	0.084770656	0.0124861707	0.0228384892	-0.027583228300000002	-0.0146722404	-0.047854567300000005	0.039929543	0.0267800367	-0.0540638571	0.0017544852	0.053137852199999995	-0.029800268199999997	-0.037409481200000004	0.0495447281	0.011260123799999999	0.0	0.0	0.0	-0.016926799999999995	0.182156	0.0623935	0.00105955	-0.000515602	0.000148535
3544.191523743519	3146.363088882697	4672.897508827592	1.067597	29.891193	0.1259826	-0.0542707666	-0.0025810747	0.0466879216	-0.07338795320000001	-0.0198497749	-0.0236785864	0.0390048861	0.0397335019	0.0601808322	0.0121364255	0.0950032821	-0.0010674694	-0.014932461999999999	-0.0475774452	0.0404888619	0.025828703999999997	-0.054362845300000004	0.0033724986	0.0525512953	-0.0316006204	-0.0355769057	0.0507108863	0.0083373664	0.0	0.0	0.0	-0.016926799999999995	0.10499	0.0398079	0.00158417	-0.000515602	0.000148535
3563.955384032613	3146.8048477262596	4686.295834295067	1.126352	31.536259	0.14093010000000003	-0.11117126529999999	-0.0143263744	-0.0455090664	-0.0629973186	-0.044466178499999995	-0.0234081712	0.07800934679999999	-0.0196632159	0.10045368439999999	-0.053037174299999996	0.0373860188	-0.027265551000000002	-0.0151923316	-0.047295836200000003	0.0410395895	0.0248676281	-0.0546297921	0.0049876497	0.0519040327	-0.0333532952	-0.033676397999999996	0.051757506200000004	0.0053908296	0.0	0.0	0.0	-0.016821	0.187038	0.0541187	0.000792644	-0.000417818	0.000148535
3557.028211798773	3148.7468527049164	4692.1838924097465	1.260826	35.301327	0.13548020000000002	-0.115768546	0.0592338216	0.009150583	-0.000135153	0.0043344802	0.0450039691	-0.025113367299999998	0.0265996994	0.0464487984	-0.0665792031	0.1143510521	0.045180326500000006	-0.0154518429	-0.0470097667	0.041581608900000004	0.023897171600000003	-0.0548645401	0.0065985678	0.051196812300000005	-0.0350556484	-0.0317115872	0.0526821207	0.0024289172	0.0	0.0	0.0	-0.016926799999999995	0.0717293	0.0394485	0.0007825179999999998	-0.000515602	0.000148535
3565.509929030269	3149.246934749948	4682.6409621577895	1.361193	38.111462	0.14108105	-0.09920247289999999	-0.035464203199999995	0.029392361000000002	0.032789799	0.0764182369	-0.0222687679	0.0589522937	0.0632288984	0.009493138199999999	-0.0817573683	-0.0270384025	0.0487001013	-0.01571099	-0.046719263899999995	0.042114805	0.0229177005	-0.055066950999999996	0.0082038855	0.0504304508	-0.036705111400000004	-0.0296862248	0.0534825501	-0.0005399227	0.0	0.0	0.0	-0.017056499999999995	0.170685	0.0389982	0.0014733	-0.000655727	0.000148535
3553.1534986134984	3148.989209251563	4671.891205909071	1.325158	37.102528	0.08892195000000001	-0.047391478499999994	0.0137584503	-0.0589122218	0.0676530582	0.0024177218	0.0148854443	-0.0117037226	-0.0582582124	-0.0435903371	-0.0766701565	0.0489855476	0.0249184057	-0.0159697666	-0.046424355099999995	0.0426390648	0.0219295844	-0.0552369054	0.0098022404	0.049605833700000004	-0.0382991957	-0.0276041781	0.0541569078	-0.0035072228	0.0	0.0	0.0	-0.016926799999999995	0.10059	0.0411037	0.00128159	-0.000515602	0.000148535
3548.7240402381617	3142.0412608386773	4659.896149761534	1.324882	37.094803	0.15330789999999997	-0.0168649491	0.0724538525	0.03545067	0.0122316608	-0.019243388400000002	0.005785165	-0.0550916156	0.0401026378	0.0090346017	-0.0488547791	-0.015535972	-0.0431061184	-0.016228166699999998	-0.04612506809999999	0.043154277000000005	0.0209331959	-0.0553743032	0.011392276000000002	0.04872391349999999	-0.0398354962	-0.0254694229	0.054703604100000004	-0.0064645197	0.0	0.0	0.0	-0.0168367	0.21361	0.048148	0.000706986	-0.000427136	0.000148535
3550.714626519484	3140.0362037503246	4656.694160143124	1.295931	36.284206	0.187286825	0.003745032	-0.0380415983	-0.04465374440000001	0.0825683399	0.0311113819	-0.0147620971	0.0170985311	-0.0388150955	-0.08727844259999999	-0.035376481200000004	-0.030289919300000002	0.0194102559	-0.0164861842	-0.0458214312	0.04366033230000001	0.019928911	-0.0554790634	0.0129726428	0.047785708899999994	-0.041311695	-0.0232860352	0.055121350199999995	-0.0094033787	0.0	0.0	0.0	-0.017419	0.130007	0.0377735	0.00200319	-0.000886011	4.90735e-05
3539.7896155584917	3138.5395042964005	4643.928838526369	1.130078	31.640583	0.18271597500000003	0.0144870304	0.04294240690000001	-0.017384683300000002	0.011620438899999998	0.0340996814	-0.024362166499999997	-0.0383315091	0.006226396899999999	-0.0118976403	-0.0046566392	-0.0566104997	0.0158551777	-0.016743813	-0.0455134729	0.0441571232	0.0189171084	-0.0555511243	0.0145419995	0.0467923038	-0.042725564800000004	-0.021058184	0.0554091614	-0.0123154179	0.0	0.0	0.0	-0.0134124	0.199167	0.0491089	0.000635896	-0.000388487	0.000148535
3529.177180213481	3136.1994828752836	4648.427111609811	1.226149	34.330429	0.13782695	0.030197451099999998	-0.059381049500000005	0.023157203900000003	-0.0196249976	0.0553407958	0.0143901927	0.0283441975	0.0296631202	-0.059889890700000004	0.0698696777	0.0049385152	0.0706833597	-0.0170010471	-0.045201222400000005	0.04464454440000001	0.0178981699	-0.0555904434	0.0160990141	0.04574484559999999	-0.0440749726	-0.018790123500000002	0.0555663594	-0.0151923316	0.0	0.0	0.0	-0.016926799999999995	0.109072	0.064576	0.00108379	-0.000515602	0.000148535
3543.132542045629	3138.3077877932647	4660.980318652184	1.116445	31.258862	0.10101885	-0.0187678977	0.0058862491	-0.0511092304	-0.0676516222	0.0438838134	0.0020413858	0.010738201599999999	-0.040680744500000005	0.06498510519999999	0.0321422923	-0.0330242267	0.028794811	-0.0172578803	-0.044884709	0.0451224925	0.0168724798	-0.0555969975	0.0176423653	0.04464454440000001	-0.0453578824	-0.0164861842	0.0555925734	-0.0180259143	0.0	0.0	0.0	-0.0168068	0.179629	0.0572556	0.000751248	-0.000387715	0.000148535
3539.4993181828218	3143.1872329324146	4668.696689403369	1.054024	29.511175	0.07290065000000001	-0.0305451757	-0.009041897	0.047179652300000006	-0.027627363199999998	0.011706411299999999	0.0595651541	-0.0012245155	0.044486801799999996	0.0104392579	0.0275284067	0.059773899000000005	0.0291908154	-0.017514306599999998	-0.044563962699999994	0.045590865999999994	0.015840425	-0.055570782699999995	0.019170743	0.0434926713	-0.046572358499999994	-0.0141507655	0.055487741900000005	-0.0208080844	0.0	0.0	0.0	-0.016926799999999995	0.130904	0.0605043	0.0010395	-0.000515602	0.000148535
3548.2927607157835	3143.4347124629744	4671.789839003092	0.979986	27.438208	0.0529408	-0.0422956363	-0.0406018186	-0.0088593023	-0.011947179099999998	-0.0051689922	0.0939117459	0.0469043262	-0.0052911272	0.0173166032	-0.012252623999999998	0.012521668500000001	-0.0287350098	-0.01777032	-0.0442390136	0.046049565599999995	0.0148023948	-0.0555118145	0.020682850200000002	0.0422905568	-0.0477165688	-0.011788326699999999	0.0552521117	-0.0235309065	0.0	0.0	0.0	-0.016926799999999995	0.165619	0.0636471	0.0013411600000000003	-0.000515602	0.000148535
3549.5723139990528	3145.1517002251508	4664.403672864885	1.20243	33.66634	0.07588729999999999	-0.0161622428	0.08623642710000001	0.015019606699999999	0.070186477	0.060067265099999996	0.0733056112	-0.0987988001	-0.0038929919	-0.010731424199999999	-0.06031983230000001	0.002272169	0.0197473331	-0.0180259143	-0.043909892400000004	0.0464984939	0.013758780900000002	-0.055420127699999995	0.0221774036	0.0410395895	-0.0487887868	-0.0094033787	0.0548862385	-0.026186614900000002	0.0	0.0	0.0	-0.0169917	0.0993515	0.0652527	0.00124811	-0.000581538	0.000148535
3528.842836545897	3139.7394647590645	4637.282739350428	1.146428	32.098343	0.08888910000000001	0.047372646399999996	-0.0005627431	0.0412294742	0.0502344849	-0.05985029	0.0547331291	-0.0210106979	0.0158153667	-0.0751146753	-0.0064346039	0.0135916925	-0.0853783418	-0.018281083700000002	-0.043576630199999994	0.04693755559999999	0.0127099768	-0.0552957763	0.023653134500000002	0.0397412146	-0.0497873948	-0.0070004755000000005	0.0543909846	-0.028767634900000002	0.0	0.0	0.0	-0.014672	0.166807	0.067596	0.00108196	-0.000412276	0.000148535
3521.5884632864045	3139.990096895109	4640.330815531549	1.07918	30.215496	0.0211451	0.0864797664	-0.0363863867	0.0011432325999999999	-0.0385060995	-0.020687641	0.0289246075	0.0064875201	-0.0124060053	-0.0393450439	0.0786682517	0.0006211488	-0.0385631728	-0.0185358221	-0.0432392584	0.0473666576	0.0116563783	-0.055138833600000006	0.025108790699999998	0.0383969319	-0.0507108863	-0.004584205300000001	0.0537675175	-0.0312666051	0.0	0.0	0.0	-0.016926799999999995	0.170026	0.06098	0.00115974	-0.000515602	0.000148535
3533.6278964517114	3141.053313094869	4642.71900545594	1.198668	33.561005	0.034202499999999976	0.0473406284	0.077470725	0.0359137068	0.040442109	0.0303145506	0.0217318108	-0.0851932249	0.0048638716	-5.01775e-05	0.0013438481	-0.0367872374	-0.039045181	-0.018790123500000002	-0.0428978088	0.047785708899999994	0.0105983827	-0.054949392	0.026543136600000003	0.0370082942	-0.051557867800000004	-0.0021591818	0.053017306900000005	-0.033676397999999996	0.0	0.0	0.0	-0.016926799999999995	0.193516	0.0545295	0.00124498	-0.000515602	0.000148535
3522.1971184167637	3137.7107631295753	4629.276985307564	1.212959	33.961136	0.06361264999999999	0.0954164116	-0.056017232199999996	0.0031558514	0.0239432418	0.0606507533	-0.054588380199999995	0.0195920953	-0.0094464687	-0.0743336383	0.0525935916	-0.0546100463	0.030341881499999997	-0.0190439818	-0.042552313499999994	0.0481946205	0.0095363891	-0.0547275634	0.027954954900000002	0.0355769057	-0.0523270615	0.00026996459999999997	0.0521421212	-0.0359901407	0.0	0.0	0.0	-0.017255099999999995	0.187423	0.0402899	0.00177952	-0.000840097	0.000148535
3520.4345864885604	3139.693751979535	4643.51808178064	1.093128	30.606024	0.05116585000000001	0.09183119099999999	-0.0045193531	-0.0170837729	-0.0713939089	0.012663818700000001	0.025145931099999998	-0.010000700999999999	-0.040610815	0.0234884496	0.1185693852	-0.0128241691	-0.0114452816	-0.0192973912	-0.0422028053	0.048593305700000006	0.008470798199999999	-0.0544734783	0.0293430473	0.0341044199	-0.053017306900000005	0.0026985954	0.051144023399999995	-0.0382012338	0.0	0.0	0.0	-0.016926799999999995	0.174419	0.0537792	0.00161713	-0.000515602	0.000148535
3528.1647957510545	3139.9384729802946	4649.760713095844	1.246212	34.892166	0.07121120000000003	0.035540241800000004	-0.035799972	0.0776569525	0.025873232700000002	0.0023971605	0.0381303171	0.0093861129	0.0498899896	-0.031224591	0.0416013318	-0.0237187194	-0.0396521423	-0.0195503456	-0.041849317000000004	0.048981679800000004	0.007402011899999999	-0.0541872865	0.030706235800000002	0.0325925377	-0.0536275626	0.0051220735	0.0500253663	-0.040303371	0.0	0.0	0.0	-0.016926799999999995	0.193581	0.0567667	0.000635896	-0.000515602	0.000148535
3527.060237195122	3136.470212871293	4641.57907198985	1.238331	34.671497	0.0717421	0.056204068600000004	0.008999520799999999	-0.067057302	-0.0475781933	0.0161419654	0.0328694523	-0.025921630299999998	-0.09057347710000001	0.013403047099999999	0.0576963319	0.0259345983	0.0003832805	-0.019802839	-0.041491882	0.0493596604	0.0063304335	-0.0538691568	0.0320433634	0.0310430056	-0.0541569078	0.0075357712	0.0487887868	-0.0422905568	0.0	0.0	0.0	-0.016926799999999995	0.151057	0.0549263	0.00118345	-0.000515602	0.000148535
3538.8923636814948	3138.3960607468402	4656.134345254885	1.059987	29.678116	0.10253765000000001	0.0107014413	-0.045703443600000004	0.023750968100000002	-0.038567266	0.012489633	0.0438373985	0.035908089	0.0205418084	0.0093358303	0.038133768900000004	-0.0136475848	-0.0155230973	-0.0200548655	-0.0411305339	0.0497271674	0.005256467	-0.0535192767	0.0333532952	0.0294576137	-0.0546045439	0.0099350798	0.047437199900000004	-0.0441571232	0.0	0.0	0.0	-0.016926799999999995	0.218958	0.0662274	0.000716739	-0.000515602	0.000148535
3534.5334814109633	3143.4284072520036	4653.728502144326	0.987127	27.638138	0.13299675000000002	-1.48823e-05	-0.0276571584	-0.0440646753	0.013836318700000001	-0.027248033799999998	0.0848215508	0.0061471051	-0.044962741699999996	-0.014303726499999999	0.0058533715	0.039526931800000005	0.0017384223999999998	-0.0203064192	-0.040765307	0.050084122800000005	0.004180517700000001	-0.053137852199999995	0.0346349195	0.0278381932	-0.054969795599999996	0.0123154179	0.0459737916	-0.0458977467	0.0	0.0	0.0	-0.016926799999999995	0.121657	0.044287	0.000991846	-0.000515602	0.000148535
3547.0237513325096	3146.827310040339	4655.4368765210575	1.060327	29.687647	0.1065558	0.0146062762	0.044550083	0.0180224203	-0.0136097163	-0.0122910916	0.0389610143	-0.0451836075	0.0255672235	0.0310937968	0.0042911525	-0.014849464299999999	-0.045207366500000006	-0.0205574941	-0.040396235499999995	0.0504304508	0.0031029914	-0.0527251084	0.0358871486	0.026186614900000002	-0.0552521117	0.0146722404	0.0444020116	-0.047507462599999994	0.0	0.0	0.0	-0.0144554	0.208852	0.0526062	0.0008710989999999999	-0.000464945	0.000148535
