csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3159.129528563203	3026.5148794102397	4036.0436273712844	0.7213739999999998	25.63232	0.11588349999999997	-0.011991695	-0.022086120600000002	-0.005607289499999999	-0.0120276509	-0.0360876147	0.0420270082	0.0185241915	-0.0126432281	-0.0198194453	-0.044459241	-0.022401864100000002	2.3164499999999998e-05	0.0050318972	-0.057054263099999995	-0.014943821599999999	0.0544581024	0.0244047203	-0.050218318600000006	-0.0331290496	0.0444628742	0.040853497	-0.0373654768	0.0	0.0	0.0	0.0	0.0494201	0.965617	-0.198075	0.0367219	0.000791364	-0.00648393
3171.4523419509883	3029.568786470112	4036.273395156244	0.92924	33.018356	0.40218155	-0.0134324969	-0.037661772999999996	-0.0088504488	0.0361246067	0.0380064293	-0.0167896387	0.0134775599	0.0396645608	0.025052912099999998	-0.0072717917	0.0192294071	0.0507898144	0.0047276345	-0.057156784800000006	-0.0140569508	0.0548623635	0.0230117642	-0.051106308600000004	-0.031353502000000005	0.045988688	0.0388599252	-0.0396458447	0.0	0.0	0.0	0.0	0.0401348	0.765804	-0.128571	0.0349142	0.000132839	-0.00648929
3162.298677453965	3026.067045670157	4041.089646703353	1.050619	37.331249	0.5020797	-0.0219922175	0.0390591932	0.034421122799999995	0.0519728312	-0.013292874199999999	8.02761e-05	0.0129435696	-0.054901497199999996	-0.0303059689	0.0193800053	0.028175177000000003	0.0483743524	0.0044232406	-0.0572529541	-0.0131665649	0.0552422361	0.0216028246	-0.051943183600000005	-0.0295352729	0.0474327356	0.0367789129	-0.0418160829	0.0	0.0	0.0	0.0	0.0618654	0.992073	-0.279806	0.0362579	0.000665901	-0.00630915
3165.3392016206294	3024.8815118682164	4041.1316747273468	1.026132	36.46117	0.36482059999999994	-0.0042336263	-0.0536340751	-0.0082391276	0.0047002165	0.0010050659	0.0032416356	0.0217652055	0.0430980903	-0.0012518759	-0.0524615973	0.0118122427	0.0218438864	0.0041187237	-0.0573427605	-0.0122728866	0.0555975513	0.0201788801	-0.0527281067	-0.0276768374	0.0487924496	0.0346151427	-0.0438701628	0.0	0.0	0.0	0.0	0.0481833	0.810664	-0.155751	0.0367024	0.000757291	-0.00593155
3165.0005668679632	3033.005550524112	4042.3131261406293	0.920563	32.710018	0.23901524999999996	-0.019604255600000002	0.0238763984	0.0128258292	0.0806149666	0.0312844217	-0.0049616348	0.006265894399999999	-0.0331390687	0.0129648208	0.0405636817	0.052314418	0.0671204259	0.0038140924	-0.0574261939	-0.011376139399999999	0.055928151100000004	0.0187409197	-0.053460292699999995	-0.0257807254	0.0500654124	0.0323734834	-0.045802378600000006	0.0	0.0	0.0	0.0	0.04654	0.914643	-0.243985	0.03688	0.00112089	-0.00629353
3158.2645850592353	3026.871278807213	4040.622439215607	0.937374	33.307377	0.20190394999999964	-0.012905813	0.0030278338	0.0139196486	0.0144198891	-0.047585912300000005	0.0142397074	0.0184214445	-0.0254865603	-0.0318334405	-0.041822798	0.0126684677	0.015402724	0.0035093551	-0.057503245099999996	-0.0104765474	0.056233888600000004	0.0172899423	-0.05413900940000001	-0.023849517999999997	0.051249360599999995	0.0300589789	-0.0476073629	0.0	0.0	0.0	0.0	0.04376	1.00779	-0.281703	0.0379051	0.000844591	-0.00635731
3165.5227678436445	3034.5206370435594	4038.5341083108656	1.092085	38.804638	0.3727201999999997	-0.0110929609	-0.017089045	-0.0183841764	0.06822769	0.0527579041	-0.04468734059999999	0.0129402778	0.024128756600000002	0.048321542800000006	0.0205805012	0.0360956271	0.07126649019999999	0.0032045203000000003	-0.0575739055	-0.0095743358	0.0565146278	0.0158269557	-0.0547635779	-0.021885844300000002	0.0523421894	0.0276768374	-0.0492801018	0.0	0.0	0.0	0.0	0.0417634	0.779602	-0.18915	0.0369524	0.0007978189999999999	-0.00635749
3158.542886857484	3027.8346466095118	4041.7882698657204	1.192124	42.359318	0.4617609499999998	-0.0172980349	0.024831657799999997	0.0212845454	0.0279064846	-0.0622609167	0.0253402901	0.010868063700000001	-0.052479214100000005	-0.0436253408	-0.014313285	0.0278963022	0.0118520929	0.0028995965	-0.0576381672	-0.0086697299	0.0567702441	0.0143529759	-0.0553333735	-0.0198923774	0.053341955700000006	0.0252324189	-0.0508159485	0.0	0.0	0.0	0.0	0.0407605	1.09466	-0.293827	0.0373847	0.00107166	-0.00647181
3165.6416366006456	3030.5278743669887	4041.6627088790447	1.076429	38.248337	0.43831180000000003	-0.0072398577	-0.0538481279	-0.0115787215	0.0231053724	0.022174541699999998	0.00043693080000000003	0.0173569648	0.0408181975	0.0235165308	-0.029177005099999997	0.0129652347	0.0346089578	0.0025945920999999998	-0.05769602309999999	-0.0077629562	0.0570006237	0.0128690269	-0.055847826399999995	-0.017871831	0.0542468819	0.0227312238	-0.0522106369	0.0	0.0	0.0	0.0	0.0396542	0.821269	-0.167081	0.0367017	0.0010863200000000002	-0.00651552
3161.2257778092394	3031.561666067597	4045.361674143786	1.075128	38.202114	0.4946006000000001	-0.0228109996	0.0307559199	0.0296295956	0.0317468141	-0.0377457513	0.0434754951	0.0097507412	-0.0584972554	-0.0411664577	0.0038654275	0.027250299199999998	0.0071836732999999995	0.0022895156	-0.057747466799999994	-0.0068542413	0.0572056642	0.011376139399999999	-0.056306422	-0.0158269557	0.0550553592	0.0201788801	-0.053460292699999995	0.0	0.0	0.0	0.0	0.0401513	1.08812	-0.330437	0.0378446	0.00112802	-0.00642219
3167.4102907409942	3024.675687325641	4043.660645172674	1.058178	37.599865	0.4732784	-0.0025240819	-0.062052802000000004	-0.009185093100000001	-0.0023023506	0.0185509194	0.0078867955	0.0103071181	0.0441386014	0.0128120298	-0.0412818524	0.0101503247	0.025345958999999998	0.0019843754999999998	-0.057792492599999995	-0.0059438124	0.057385274400000005	0.0098753501	-0.0567087017	-0.0137605351	0.05576595	0.017581130900000002	-0.0545614445	0.0	0.0	0.0	0.0	0.0350518	0.831968	-0.154837	0.0372707	0.000987982	-0.00640759
3166.279368765637	3026.784513451836	4044.056877163951	0.828918	29.453632	0.2556488999999997	-0.010874136000000001	0.011361365600000001	0.0165496382	0.0412932134	-0.0001286952	0.051075555099999996	-0.0012237004	-0.0273264987	-0.0049911582	-0.0037832989000000003	0.0180357403	0.0309144609	0.0016791803	-0.0578310953	-0.0050318972	0.0575393747	0.0083677017	-0.057054263099999995	-0.0116753823	0.056377391	0.014943821599999999	-0.0555110336	0.0	0.0	0.0	0.0	0.0405375	0.980847	-0.235328	0.0370885	0.000795978	-0.00636593
3164.099166855369	3024.8713957281275	4038.8434226698323	0.7958619999999998	28.279089	0.28927100000000006	0.0056127768	-0.0508118391	-0.0007891408	-0.020867986	-0.0044573481	0.021189393100000002	0.0031360837	0.0293489002	-0.0016704086	-0.0399289187	-0.0105359767	0.006219793100000001	0.0013739384	-0.0578632709	-0.0041187237	0.0576678963	0.0068542413	-0.0573427605	-0.0095743358	0.056888595099999995	0.0122728866	-0.056306422	0.0	0.0	0.0	0.0	0.0359296	0.849812	-0.119028	0.0366739	0.00100395	-0.00624194
3170.196903027152	3027.3233924527185	4039.619951354263	0.8427409999999999	29.944818	0.19913040000000015	-0.0147204748	0.009041199	0.013802315700000001	0.0471628349	0.026443527	0.04238254809999999	0.0033574565999999998	-0.0208754734	0.0200848516	0.028860220699999998	0.024418274	0.0356560572	0.0010686584	-0.057889015599999996	-0.0032045203000000003	0.057770782300000004	0.00533602	-0.0575739055	-0.0074602557	0.0572986533	0.0095743358	-0.0569454005	0.0	0.0	0.0	0.0	0.0494251	0.881162	-0.20885	0.0359786	0.000666422	-0.00649837
3163.377225290169	3024.8422145547947	4032.5679579929088	0.783385	27.835728	0.17393125000000006	0.0042196147	-0.0234211458	0.0080879004	-0.027435934	-0.040222677799999995	0.0372949144	0.0005366613	-0.0021515951	-0.0277415101	-0.0302171474	-0.0323888231	-0.0030490258	0.0007633486	-0.0579083267	-0.0022895156	0.057847986799999994	0.0038140924	-0.057747466799999994	-0.00533602	0.0576068366	0.0068542413	-0.0574261939	0.0	0.0	0.0	0.0	0.061685	0.932597	-0.146482	0.0366232	0.000568115	-0.00628391
3168.9697050607037	3029.068426618029	4027.6380088971177	0.81304	28.889439	0.19490610000000008	-0.0016204765	-0.0137166576	-0.0096840774	0.0318802759	0.0388925524	0.0160002227	-0.0022152345	0.021456324500000002	0.0465350634	0.0179593688	0.0045549799	0.0260480801	0.0004580177	-0.057921201900000004	-0.0013739384	0.0578994755	0.0022895156	-0.0578632709	-0.0032045203000000003	0.0578125971	0.0041187237	-0.057747466799999994	0.0	0.0	0.0	0.0	0.0563432	0.7868279999999999	-0.138984	0.036149	0.0007848109999999998	-0.00624886
3160.836566069253	3025.3624176047438	4026.748545069388	1.101114	39.125473	0.38115125	-0.007247562	0.066566053	0.0283317675	0.0028787582	-0.0502121512	0.0237809532	-0.0041921342	-0.0735969362	-0.0360426132	0.0450592198	-0.017519989	0.0003371667	0.000152674	-0.0579276399	-0.0004580177	0.0579252256	0.0007633486	-0.057921201900000004	-0.0010686584	0.0579155689	0.0013739384	-0.0579083267	0.0	0.0	0.0	0.0	0.0592365	1.00685	-0.26635	0.0361324	0.00126334	-0.00637113
3156.485661479837	3023.2679875240588	4019.319061897472	1.190511	42.301998	0.43242669999999983	0.0118237554	-0.0307988463	-0.0295514519	-0.0151433936	-0.0109661925	-0.029320854500000004	-0.0024261842999999997	0.0389207692	0.014759290800000002	-0.012123549499999999	-0.006348130699999999	0.0027969187	-0.000152674	-0.0579276399	0.0004580177	0.0579252256	-0.0007633486	-0.057921201900000004	0.0010686584	0.0579155689	-0.0013739384	-0.0579083267	0.0	0.0	0.0	0.0	0.0465295	0.789644	-0.100545	0.0363142	0.0008381359999999999	-0.0064983
3148.5568843254773	3025.7705649490936	4020.1471025185747	0.970174	34.472851	0.2698903999999997	-0.0056253725	0.0468723549	0.0041414123	0.0198814442	-0.0331516653	-0.0065962771	-0.0055767451	-0.0454905684	-0.0058629177	0.0411156398	0.0140911521	0.0194143585	-0.0004580177	-0.057921201900000004	0.0013739384	0.0578994755	-0.0022895156	-0.0578632709	0.0032045203000000003	0.0578125971	-0.0041187237	-0.057747466799999994	0.0	0.0	0.0	0.0	0.0483527	0.917121	-0.210953	0.0359512	0.0010176400000000002	-0.00655944
3153.1234471349385	3022.387105171715	4022.6884663249184	1.017804	36.165249	0.2181404	0.0094442716	-0.0529537474	-0.0167712977	-0.070952138	-0.0265304198	-0.0101381649	0.006882516500000001	0.0353223856	-0.0194702641	-0.062876255	-0.0392274664	-0.0466734787	-0.0007633486	-0.0579083267	0.0022895156	0.057847986799999994	-0.0038140924	-0.057747466799999994	0.00533602	0.0576068366	-0.0068542413	-0.0574261939	0.0	0.0	0.0	0.0	0.0340318	0.881263	-0.0935634	0.0369121	0.000979992	-0.00654655
3155.7901637201903	3025.7876845707824	4027.6607169533586	0.8844229999999998	31.425873	0.14767640000000012	-0.005502214300000001	0.006745370600000001	0.021237429199999998	0.0198242909	0.0401976315	-0.0028651043	-0.0022115684	-0.0053897362	0.0119385225	0.0343960119	0.014627831	0.0007676981	-0.0010686584	-0.057889015599999996	0.0032045203000000003	0.057770782300000004	-0.00533602	-0.0575739055	0.0074602557	0.0572986533	-0.0095743358	-0.0569454005	0.0	0.0	0.0	0.0	0.0407082	0.8601919999999998	-0.14011	0.0357222	0.0008075139999999998	-0.00665182
3150.4870253948834	3022.375821784693	4029.3406584070226	0.932322	33.127857	0.19704079999999968	-0.004915554	-0.003901061	0.044345243099999994	-0.0720402746	-0.0648873845	0.013828128500000002	-0.0018662589	-0.023670075099999997	-0.06478279099999999	-0.0216441881	-0.0380915876	-0.046080252300000006	-0.0013739384	-0.0578632709	0.0041187237	0.0576678963	-0.0068542413	-0.0573427605	0.0095743358	0.056888595099999995	-0.0122728866	-0.056306422	0.0	0.0	0.0	0.0	0.0336333	1.00558	-0.165402	0.0358545	0.000675436	-0.00653048
3162.173390297558	3029.837253264775	4029.047993887546	1.247122	44.313511	0.4905311499999999	0.013204545600000001	-0.062144068	0.004384062	-0.0327060617	0.0678547213	-0.0393840652	-0.0058722636	0.0762220906	0.0277725979	0.0082233549	-0.0169658177	-0.0105328279	-0.0016791803	-0.0578310953	0.0050318972	0.0575393747	-0.0083677017	-0.057054263099999995	0.0116753823	0.056377391	-0.014943821599999999	-0.0555110336	0.0	0.0	0.0	0.0	0.0296513	0.69361	-0.0153413	0.0356857	0.000556817	-0.00673343
3148.732491733229	3027.585633930404	4029.8595487743532	1.143583	40.634499	0.4463169000000001	-0.0034737106	0.012733899299999999	0.0383590728	-0.0129345675	-0.0364006619	-0.0003180387	-0.0063416691	-0.023328322999999998	-0.028947227599999997	0.0012745029	0.0031436252000000002	-0.0461158761	-0.0019843754999999998	-0.057792492599999995	0.0059438124	0.057385274400000005	-0.0098753501	-0.0567087017	0.0137605351	0.05576595	-0.017581130900000002	-0.0545614445	0.0	0.0	0.0	0.0	0.0114824	0.940594	-0.143079	0.0350843	0.000998053	-0.00675932
3161.9787844275647	3025.393544189632	4032.2617240251902	1.198177	42.574375	0.5522890500000001	0.0159085348	-0.061817443799999997	-0.010792961200000001	-0.0305623822	0.033663718599999996	-0.0553117278	-0.0119973724	0.0941104073	0.0147404981	-0.0040627866	-0.0238958863	-0.0182468328	-0.0022895156	-0.057747466799999994	0.0068542413	0.0572056642	-0.011376139399999999	-0.056306422	0.0158269557	0.0550553592	-0.0201788801	-0.053460292699999995	0.0	0.0	0.0	0.0	0.06392340000000002	0.686632	0.0207536	0.034107	0.000424194	-0.00666941
3160.100760761336	3027.1432473426757	4033.758705281667	1.270178	45.132774	0.5838878500000001	0.00016335040000000001	0.0446287685	0.0223676757	0.0184932933	-0.0282503654	0.0117650897	-0.0196849204	-0.035548154	-0.024214507599999997	0.037729684900000005	-0.012142810700000001	0.0066188157	-0.0025945920999999998	-0.05769602309999999	0.0077629562	0.0570006237	-0.0128690269	-0.055847826399999995	0.017871831	0.0542468819	-0.0227312238	-0.0522106369	0.0	0.0	0.0	0.0	0.037071	0.9992160000000002	-0.151341	0.0350632	0.000770301	-0.00681424
3157.139568011332	3022.60343493669	4023.740301985686	1.054645	37.474316	0.3961877	0.0183869324	-0.0528475471	-0.0092173576	-0.0344104253	-0.0091807507	-0.0327736597	-0.0097330266	0.0659389277	-0.0024448164	-0.023672832999999997	-0.0212555856	-0.019114788	-0.0028995965	-0.0576381672	0.0086697299	0.0567702441	-0.0143529759	-0.0553333735	0.0198923774	0.053341955700000006	-0.0252324189	-0.0508159485	0.0	0.0	0.0	0.0	0.0223975	0.773973	-0.0204222	0.0352555	0.000519863	-0.00687855
3159.302568611192	3023.091733237128	4026.5257073100224	1.004813	35.703644	0.3666656	-0.0032370948999999997	0.0508557854	0.0319106121	0.0426466246	0.0003933426	-0.014077473500000002	-0.0181063468	-0.0347760355	-0.013946631299999998	0.050679748399999995	0.0353073821	0.024511421800000002	-0.0032045203000000003	-0.0575739055	0.0095743358	0.0565146278	-0.0158269557	-0.0547635779	0.021885844300000002	0.0523421894	-0.0276768374	-0.0492801018	0.0	0.0	0.0	0.0	0.0156491	0.918569	-0.190281	0.0358875	0.0007884409999999998	-0.00688722
3158.6989823310414	3019.9817983244566	4024.89731881933	0.8593309999999998	30.534285	0.2594992999999999	0.0106560456	-0.035827919300000004	-0.0009312164	-0.0281556854	0.0017901022	-0.0085824535	-0.010911283899999999	0.041506680899999995	-0.0137629743	-0.020673148500000002	-0.0074567934	-0.0095120902	-0.0035093551	-0.057503245099999996	0.0104765474	0.056233888600000004	-0.0172899423	-0.05413900940000001	0.023849517999999997	0.051249360599999995	-0.0300589789	-0.0476073629	0.0	0.0	0.0	0.0	0.0210067	0.807649	-0.0835372	0.0363155	0.000882989	-0.00709423
3161.9056146743346	3027.4144377135167	4036.156012078412	1.03388	36.736481	0.39287185	-0.0178942565	0.047745500499999996	0.0371400687	0.0094795021	0.0400357823	0.0226312529	-0.0084308695	-0.039960045699999995	0.014536198899999998	0.061056377599999996	0.0502033355	-0.0084579365	-0.0038140924	-0.0574261939	0.011376139399999999	0.055928151100000004	-0.0187409197	-0.053460292699999995	0.0257807254	0.0500654124	-0.0323734834	-0.045802378600000006	0.0	0.0	0.0	0.0	0.0193417	0.918414	-0.286312	0.0373408	0.00135653	-0.00714873
3155.1965901431126	3025.809084097893	4036.929908242019	1.011136	35.928314	0.28463980000000016	-0.0025776904000000002	0.0008490149	0.0551217366	-0.08860989550000001	-0.0436092618	0.0019051557	-0.0089001115	-0.0064984163000000005	-0.052170482000000004	-0.0019417110999999999	-0.0285385039	-0.0633583581	-0.0041187237	-0.0573427605	0.0122728866	0.0555975513	-0.0201788801	-0.0527281067	0.0276768374	0.0487924496	-0.0346151427	-0.0438701628	0.0	0.0	0.0	0.0	0.0299455	0.905388	-0.15887599999999996	0.0355847	0.00107338	-0.0065165
3160.7680175635955	3026.0783290571785	4032.3996681163067	1.224304	43.502758	0.5350339	0.016252825800000002	-0.0372965449	0.025307019500000003	-0.0164427729	0.0744571564	-0.0629044012	-0.025858534199999998	0.0834729374	0.0241868003	0.0220162207	-0.0116846653	-0.009927010200000001	-0.0044232406	-0.0572529541	0.0131665649	0.0552422361	-0.0216028246	-0.051943183600000005	0.0295352729	0.0474327356	-0.0367789129	-0.0418160829	0.0	0.0	0.0	0.0	0.0375629	0.6585	0.0181365	0.0337475	0.00102822	-0.00670446
3148.329159514548	3026.4689676975295	4032.4820557614867	1.320648	46.92609	0.5208842	-0.0109460147	0.0659468062	0.0524896272	0.0035342366	-0.029450029300000003	-0.0159619652	-0.015807311299999998	-0.0455538771	-0.0389654651	0.0591865167	0.0073174013	-0.0404357173	-0.0047276345	-0.057156784800000006	0.0140569508	0.0548623635	-0.0230117642	-0.051106308600000004	0.031353502000000005	0.045988688	-0.0388599252	-0.0396458447	0.0	0.0	0.0	0.0	0.0373177	0.9142340000000002	-0.200556	0.0342752	0.00139296	-0.00667265
3155.805824614741	3025.8662791976258	4033.5803092601923	1.109442	39.421398	0.4677424700000001	0.0176047328	-0.025076730800000002	0.0013958266	-0.0338637605	0.015569889299999999	-0.0474077381	-0.0193670518	0.06697489940000001	0.0135886876	0.01943207	-0.0281783674	-0.0425341542	-0.0050318972	-0.057054263099999995	0.014943821599999999	0.0544581024	-0.0244047203	-0.050218318600000006	0.0331290496	0.0444628742	-0.040853497	-0.0373654768	0.0	0.0	0.0	0.0	0.0309531	0.7255089999999998	-0.00508663	0.0343507	0.0005699	-0.00731776
3158.599625508234	3027.2331253565417	4038.631935519729	1.083862	38.512466	0.5361594700000001	-0.0055773281999999995	0.068751146	0.034419387	0.031745849799999996	0.0204262501	0.0056443663	-0.0204064157	-0.0426311673	0.0057143885	0.0839045898	-0.003950230900000001	-0.0261464415	-0.00533602	-0.0569454005	0.0158269557	0.0540296325	-0.0257807254	-0.0492801018	0.0348594986	0.042858007000000004	-0.0427551424	-0.0349813138	0.0	0.0	0.0	0.0	0.0447282	0.937037	-0.200513	0.0358099	0.00099335	-0.00689181
3159.183443118214	3019.5331864197515	4038.18057785865	0.770078	27.362906	0.11652300000000025	0.0048741215	0.006845792	0.026068719900000002	-0.048232519	-0.016270071	0.0141070833	-0.0171021039	-0.0006615977999999999	-0.018941785	0.0101931638	-0.04291921059999999	-0.0697207338	-0.0056399944999999995	-0.0568302091	0.016706132	0.0535771443	-0.027138823700000002	-0.04829259650000001	0.0365424934	0.0411769398	-0.0445605824	-0.0324999784	0.0	0.0	0.0	0.0	0.0417212	0.924877	-0.141524	0.0363479	0.00117307	-0.00702143
3171.670824266772	3028.6096985732347	4036.603167962749	0.791595	28.127453	0.15702069999999985	0.0056672863	0.0106749575	0.0230929148	0.0291735139	0.07324460740000001	0.0073685046	-0.022784251499999998	0.0224278076	0.0519685349	0.0479945046	-0.014932295900000002	-0.014028821799999999	-0.0059438124	-0.0567087017	0.017581130900000002	0.0531008388	-0.0284780719	-0.0472567905	0.038175742799999995	0.0394226615	-0.046265754699999995	-0.0299283633	0.0	0.0	0.0	0.0	0.0366065	0.816296	-0.107282	0.0363599	0.0012474500000000004	-0.00711671
3161.122569946789	3024.9301471571043	4039.0386189605583	1.028023	36.528378	0.40292164999999996	0.0026728309	0.031781740499999996	0.06267928589999999	-0.026951266	-0.025348272999999998	0.0382726307	-0.0195160059	-0.0367262148	-0.0408311477	0.0151913126	-0.040788911000000004	-0.0774454571	-0.006247465	-0.0565808918	0.0184517335	0.052600927900000004	-0.029797539900000003	-0.0461737196	0.0397570235	0.0375982912	-0.0478668222	-0.027273612200000002	0.0	0.0	0.0	0.0	0.0238272	1.04957	-0.19536	0.0369726	0.000642143	-0.007274509999999999
3179.452491706744	3022.5929297142898	4042.353215672016	1.16804	41.503532	0.5204496500000001	0.0044333005	-0.0116948449	0.0300649062	-0.0087182028	0.0807277085	0.0181542819	-0.015071285700000001	0.0494609668	0.0412015513	0.0461326374	-0.025863551499999998	-0.0374803165	-0.0065509442000000005	-0.0564467936	0.019317722	0.0520776337	-0.031096311	-0.0450444673	0.041284182999999995	0.0357070725	-0.049360182300000006	-0.0245430994	0.0	0.0	0.0	0.0	0.0176298	0.74602	-0.0803906	0.0356902	0.0012565600000000003	-0.007256669999999998
3173.0002031517656	3021.436188003372	4044.7981950276617	1.082915	38.478813	0.43976889999999996	-0.0003243544	0.04819529559999999	0.0618600521	-0.0004682486	-0.002783344	0.0552375473	-0.0200324332	-0.0385799968	-0.0314731747	0.039344297599999994	-0.039659086	-0.06651302769999999	-0.0068542413	-0.056306422	0.0201788801	0.051531189000000005	-0.0323734834	-0.0438701628	0.0427551424	0.033752367900000003	-0.050742474800000006	-0.02174441	0.0	0.0	0.0	0.0	0.0274431	1.01619	-0.196097	0.0360531	0.0008372959999999999	-0.00715725
3167.2811525449433	3025.2515291460777	4039.281385244439	1.092655	38.824902	0.4648690999999999	0.0160982329	-0.007041134300000001	0.0282276421	-0.0061596642000000005	0.0528470176	-0.0321871612	-0.02740703	0.0511037818	0.014186023600000002	0.0469597613	-0.0289002735	-0.0299967099	-0.0071573479	-0.056159792699999996	0.0210349922	0.0509618365	-0.0336281697	-0.0426519808	0.044167899100000005	0.0317376529	-0.0520105893	-0.0188853181	0.0	0.0	0.0	0.0	0.0534223	0.731454	-0.0746856	0.0360423	0.000487796	-0.0068627
3161.8280804095093	3024.146924464848	4035.3156635677474	1.029429	36.578323	0.37861525000000007	-0.0017139871	0.0727756769	0.0600923076	0.040589952400000004	0.0036130172999999997	-0.0013434342000000002	-0.021411166000000002	-0.043146039299999994	-0.0187121468	0.0712005144	-0.0004082521	-0.0079572506	-0.0074602557	-0.0560069218	0.021885844300000002	0.050369829500000005	-0.0348594986	-0.0413911395	0.04552053	0.0296665094	-0.053161672400000005	-0.015973765900000002	0.0	0.0	0.0	0.0	0.0703033	0.91422	-0.223847	0.0363915	0.000572283	-0.00670025
3161.41447875178	3021.2338652015965	4025.395890912309	1.340645	47.63665	0.7119028500000001	0.0306355553	-0.0199614269	0.0258747732	-0.010878706200000001	0.0290314538	-0.0914277676	-0.0278360183	0.0899391218	0.0016217210999999998	0.022854733199999998	-0.0090246311	-0.0012213459	-0.0077629562	-0.055847826399999995	0.0227312238	0.049755430999999996	-0.0360666148	-0.0400889001	0.0468111938	0.02754262	-0.054193133899999996	-0.013017841100000002	0.0	0.0	0.0	0.0	0.100398	0.612012	0.0207626	0.034272	0.000351932	-0.00634029
3156.511591813437	3022.305008804072	4022.9534825380388	1.136623	40.387211	0.4558082500000001	0.009903989	0.0706481126	0.04411109690000001	0.060267735999999995	0.015032339399999999	-0.0799291678	-0.0303316679	-0.0169054777	-0.0147629786	0.0899281691	0.0410848176	0.039867179100000004	-0.008065441	-0.0556825242	0.0235709191	0.0491189143	-0.037248679900000005	-0.038746565	0.048038133499999996	0.025369760800000002	-0.0551026529	-0.010025755	0.0	0.0	0.0	0.0	0.069334	0.825623	-0.141765	0.03459	0.000350219	-0.00699269
3152.5891795683733	3022.397610394115	4021.16875991791	0.820933	29.16992	0.1255275499999997	0.0113861832	0.029160525899999998	0.0131195147	-0.0050227127	-0.0431180695	-0.045684653	-0.018235492	-0.0009902238	-0.0364316034	0.027014445699999997	0.0118080805	-0.0136456967	-0.0083677017	-0.0555110336	0.0244047203	0.048460562199999994	-0.038404872799999996	-0.0373654768	0.049199678899999995	0.023151795099999997	-0.055888182800000005	-0.0070058189	0.0	0.0	0.0	0.0	0.0573046	0.8820839999999999	-0.136442	0.0351598	0.0007292419999999998	-0.00690723
3148.4282596013786	3019.923825060102	4019.9042405066652	0.818504	29.083607	0.1438419000000001	0.011300073400000001	0.0429793577	0.0239748778	-0.0008294139	-0.028819339500000003	-0.0280376936	-0.023174807999999998	-0.0067460766	-0.024658529	0.0331654877	0.0403576339	0.0022150077	-0.0086697299	-0.0553333735	0.0252324189	0.047780667400000004	-0.0395343904	-0.0359470168	0.0502942487	0.020892666299999998	-0.0565479562	-0.0039664218	0.0	0.0	0.0	0.0	0.0638483	0.8489729999999999	-0.172265	0.036356	0.000575538	-0.00692461
3153.6066242422307	3021.461478353593	4016.1103540625395	0.891461	31.675943	0.28955884999999987	0.0230538663	0.0035525729	-0.0104578777	-0.021495163199999997	0.005373602900000001	-0.0533418815	-0.0240904084	0.0407739865	0.0176892974	0.0131011689	0.014161943	-0.015537139299999999	-0.0089715173	-0.055149563799999995	0.0260538079	0.047079532300000004	-0.0406364483	-0.0344926037	0.0513203529	0.0185963912	-0.0570804884	-0.0009160066999999999	0.0	0.0	0.0	0.0	0.0404903	0.728442	-0.08072229999999998	0.0360129	0.000765771	-0.00747382
3149.450838994761	3021.873905603366	4021.112338500846	1.230121	43.70945	0.5212153500000001	0.0105615905	0.08750688949999999	0.0331490308	-0.0050918809	-0.0356590774	-0.0311776764	-0.031575505499999997	-0.0691780947	-0.0373094999	0.060724947599999995	0.026606161099999998	-0.0283167118	-0.009273055300000001	-0.054959624900000004	0.026868682	0.0463574683	-0.0417102809	-0.0330036921	0.0522765947	0.0162670523	-0.0574845811	0.002136953	0.0	0.0	0.0	0.0	0.053134	1.0123	-0.229443	0.0369999	0.00108733	-0.007262519999999998
3163.45167872328	3025.1075686909694	4020.341474864472	1.346559	47.84679	0.3754221	0.014371186999999999	-0.0539110671	-0.0131636545	-0.08098733030000001	0.0010548134	0.0023386101999999997	-0.0084215019	0.0594940138	0.007749208299999999	-0.058093453899999994	-0.0004675247	-0.08765803949999999	-0.0095743358	-0.0547635779	0.0276768374	0.0456147966	-0.0427551424	-0.031481771299999996	0.053161672400000005	0.013908791200000001	-0.057759325099999995	0.0051839766	0.0	0.0	0.0	0.0	0.0335849	0.8411969999999999	-0.0642494	0.0370107	0.000964432	-0.00752035
3155.489782627985	3021.840444524611	4021.2533356323456	1.180608	41.950111	0.21489329999999987	0.0024402956	0.0566055083	0.0277539298	0.0044880226	0.0478858221	-0.028182125699999998	-0.0324303051	-0.024351386699999998	-0.006010559499999999	0.0775563633	0.0447561441	0.0072717708	-0.0098753501	-0.0545614445	0.0284780719	0.044851847300000004	-0.043770307	-0.0299283633	0.053974380999999995	0.011525800800000001	-0.057904102199999995	0.0082165999	0.0	0.0	0.0	0.0	0.0270051	0.918573	-0.176488	0.0367538	0.000912744	-0.00745496
