csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3110.695204088184	3072.627058865624	3787.9263027717907	0.987101	29.529085	0.23331686	-0.0047100736	-0.0165709117	0.017209406	-0.017464511999999998	0.055013488	0.017666138799999998	0.0040156786	-0.007878321899999999	-0.025908874900000003	-0.0748474301	0.030210881499999998	-0.0329112096	-0.0226489692	-0.0372602733	0.0529592061	-0.0058206262	-0.048224282199999996	0.045049791500000005	0.0115774803	-0.0544677624	0.0327305894	0.0278423023	-0.055379558499999995	0.0	0.0	0.0	0.0	0.0	-0.07313559999999998	0.0979121	0.0947356	-0.00232226	-0.0001433	-0.0014201900000000004
3110.093947921019	3070.636806680204	3787.287202114704	1.058346	31.660357	0.12630386999999998	-0.0055495158	0.0360580706	0.026714991299999997	-0.0541558392	-0.040198477	-0.0085310681	0.025792663700000003	-0.019489277	0.0132996582	0.043879035	-0.0248918342	-0.038641518	-0.0228964734	-0.036855397000000005	0.0532049804	-0.0068983991	-0.047531993700000004	0.0459869419	0.0097140439	-0.0539754102	0.034673324900000004	0.025461357999999996	-0.0556117983	0.0	0.0	0.0	0.0	0.0	-0.07414569999999998	0.043102	0.069281	-0.00167989	-6.41486e-05	-0.00159925
3120.8729988586438	3070.7698695050044	3794.225437568637	1.132118	33.867256	0.21847982	0.0328946181	-0.050564214	-0.0181303794	0.0015785853	0.0203316522	-0.0426825992	-0.0182062736	0.0496518946	-0.040788921	-0.0243252404	-0.022349626600000002	-0.08239132	-0.0231434344	-0.0364470233	0.0534393949	-0.0079735536	-0.0468115158	0.046884820099999995	0.0078393164	-0.053401116900000004	0.0365494425	0.0230200221	-0.0556844395	0.0	0.0	0.0	0.0	0.0	-0.0662879	0.132778	0.134496	-0.00251587	-0.000207149	-0.00146361
3132.0060946096687	3074.985860059207	3792.976218085307	1.079184	32.283718	0.0965719	-0.06823250559999999	0.0088403978	-0.0095618373	0.0316347981	-0.014862894299999999	0.023939816000000003	-0.0192908196	-0.0674032279	0.016643933	0.0090791413	0.039936399	-0.0612844839	-0.0233898464	-0.036035191099999996	0.053662399699999995	-0.009045681600000001	-0.0460632759	0.0477426591	0.005955477	-0.052745754400000004	0.0383553375	0.0205240853	-0.0555972738	0.0	0.0	0.0	0.0	0.0	-0.0683126	0.0731719	0.109571	-0.00243217	-0.000302891	-0.00148449
3119.0277370045237	3068.8811652648274	3786.359671056069	1.178409	35.252041	0.10785045	0.08094373440000001	0.0307364387	0.044903628	0.0344517274	-0.0273655229	0.0081346383	0.0649215443	0.0682151151	0.0205834723	-0.0018585684	0.0196070808	0.0112379814	-0.0236357035	-0.0356199393	0.053873947199999994	-0.0101143762	-0.045287717699999994	0.048559726500000004	0.0040647152	-0.052010317699999996	0.040087540299999995	0.0179794677	-0.0553505513	0.0	0.0	0.0	0.0	0.0	-0.07442179999999998	0.0167147	0.087802	-0.00214715	-0.00024033	-0.00160721
3120.792078872106	3064.0252475729326	3786.13257623206	1.263931	37.810425	0.19008635	-0.0369491785	-0.029908331	-0.0223591879	-0.0103460219	0.0398364909	-0.0891300433	-0.0228420094	-0.0358670817	-0.0382555194	-0.0133701052	-0.0722377638	0.022461453399999998	-0.0238809998	-0.0352013074	0.054073992	-0.0111792318	-0.044485301100000006	0.0493353245	0.0021692289000000003	-0.0511959233	0.0417427228	0.0153922047	-0.0549449801	0.0	0.0	0.0	0.0	0.0	-0.0792767	0.126605	0.129988	-0.002486	-0.000341313	-0.00138394
3125.7247005269487	3068.6627496412243	3784.938967492417	1.088267	32.555462	0.04823975000000001	-0.021898270299999998	0.0686215053	-0.0237968104	0.0039788062	0.0509165158	0.0082499785	-0.0030893483	-0.019771540900000002	0.0615682794	-0.0408292237	-0.0186291326	-0.0712078973	-0.0241257297	-0.0347793352	0.0542624917	-0.0122398441	-0.0436565021	0.050068790599999996	0.0002712212	-0.050303807400000004	0.043317704900000004	0.0127684331	-0.0543817241	0.0	0.0	0.0	0.0	0.0	-0.0690932	0.118343	0.109155	-0.00258046	-0.000338078	-0.00130241
3108.512272192007	3066.761351907892	3781.923032787519	1.081172	32.343216	0.18158805	0.0259308946	-0.052938634000000005	0.042121197400000004	-0.0212325459	-0.0046720678000000005	-0.011122503700000001	0.043196913200000006	0.026027459500000003	-0.0690966466	0.0235294768	0.0025010351	-0.0383604368	-0.0243698871	-0.0343540626	0.0544394058	-0.0132958105	-0.0428018121	0.0507594986	-0.0016271018	-0.0493353245	0.044809460599999996	0.0101143762	-0.053662399699999995	0.0	0.0	0.0	0.0	0.0	-0.0732632	0.0457014	0.0612681	-0.0016708	-0.000241477	-0.00143394
3117.475631250947	3064.4900920464142	3789.8430176382576	1.156417	34.594151	0.2956824	-0.0341865042	-0.012938346699999999	-0.0398869788	-0.0380409827	-0.054583299	0.026622730299999998	-0.0345789873	-0.022684289500000003	0.011013438	0.065899762	0.021272822599999998	-0.015596087600000001	-0.0246134665	-0.0339255301	0.0546046966	-0.0143467304	-0.0419217381	0.0514068586	-0.0035235335	-0.0482919447	0.0462151238	0.0074363292	-0.0527890714	0.0	0.0	0.0	0.0	0.0	-0.0727926	0.175352	0.148566	-0.00316859	-0.000249533	-0.00137452
3127.4744163851765	3061.996039494727	3798.050591598631	1.035737	30.984001	0.09564594999999998	0.0247257423	-0.05853993230000001	-0.0887029797	-0.0067690401	-0.029120115099999996	0.0614109703	-0.087073657	0.05416438480000001	-0.0244704538	0.0168958229	0.0645204295	-0.0064253647	-0.024856461899999998	-0.0334937782	0.0547583289	-0.0153922047	-0.0410168019	0.052010317699999996	-0.0054158697	-0.0471752521	0.047531993700000004	0.0047406439	-0.0517642455	0.0	0.0	0.0	0.0	0.0	-0.0793067	0.205851	0.169876	-0.00375789	-0.00036042	-0.00142079
3120.5493189124923	3066.319268180759	3801.416314777052	1.20612	36.081028	0.2519004	-0.033361757400000004	0.0017302975	0.0039182771	0.0110658073	-0.0537641274	0.0271293939	0.009348806999999999	-0.034077535	-0.00343402	0.0358796689	0.0525146917	-0.0039421605	-0.025098867599999998	-0.033058847999999995	0.054900269800000005	-0.0164318367	-0.040087540299999995	0.052569360700000005	-0.007301910799999999	-0.0459869419	0.0487575402	0.0020337144	-0.050590863099999994	0.0	0.0	0.0	0.0	0.0	-0.079363	0.0300606	0.130232	-0.00304444	-0.000349286	-0.00141718
3120.25870646575	3069.2637208861292	3804.650074349044	1.0148450000000002	30.359041	0.06576959999999998	0.0499112029	-0.0181032482	0.0186484442	0.018894461499999998	-0.0717177296	-0.0346959036	0.0399663838	0.051064043499999996	-0.0224641352	0.0761693583	-0.0048893132	0.003467219	-0.0253406779	-0.0326207807	0.0550304891	-0.0174652317	-0.0391345044	0.05308351	-0.0091794645	-0.044728818200000006	0.0498894088	-0.0006780388	-0.049272291600000004	0.0	0.0	0.0	0.0	0.0	-0.07397009999999998	0.0204513	0.110164	-0.00256095	-0.000408624	-0.00134602
3125.897510007041	3069.487826696319	3805.2708915288576	1.153205	34.498058	0.13045175	-0.0641657767	-0.024462853399999998	-0.0143571347	0.0402524903	-0.0610253921	-0.0145443974	-0.0223309156	-0.05703581889999999	-0.0163059908	0.048065025899999995	0.0178204072	0.0573892291	-0.0255818871	-0.0321796179	0.055148958899999996	-0.0184919975	-0.0381582594	0.0535523266	-0.0110463486	-0.0434027908	0.0509254247	-0.0033881839	-0.0478123152	0.0	0.0	0.0	0.0	0.0	-0.0703337	0.096308	0.0936523	-0.00219206	-0.000476193	-0.00109354
3131.533769894532	3072.3237281498773	3802.850904155901	1.091042	32.638451	0.06767465	0.0354629486	0.05856486650000001	-0.038059638300000004	0.0415548619	-0.0063371251	-0.030683852999999997	-0.013362336899999999	0.0383104743	0.0656785849	-0.0044085812	-0.011911273	0.0588831136	-0.0258224893	-0.031735401499999996	0.0552556539	-0.0195117444	-0.0371593842	0.0539754102	-0.012900393000000001	-0.042010873	0.0518635975	-0.0060902925	-0.0462151238	0.0	0.0	0.0	0.0	0.0	-0.0688467	0.112374	0.10761	-0.00281095	-0.000450094	-0.00117183
3118.46638440636	3070.6298033736357	3794.309299073972	1.112289	33.274075	0.0661029	-0.013233746999999999	-0.0174023804	0.0355571234	0.0362812522	0.036289621800000005	-0.0790465422	0.033889677400000005	-0.0198171425	-0.042319699800000006	-0.0519392128	-0.0405884328	-0.0055764601	-0.0260624789	-0.0312881736	0.0553505513	-0.0205240853	-0.0361384712	0.0543523993	-0.0147394428	-0.0405551777	0.0527021246	-0.0087779556	-0.044485301100000006	0.0	0.0	0.0	0.0	0.0	-0.0687936	0.08045979999999998	0.0973328	-0.00250021	-0.000530032	-0.00108534
3118.600562144352	3071.1042773936474	3795.344949637418	1.171085	35.032936	0.08272480000000003	-0.0226242402	0.0390724738	-0.0372318934	-0.0599465238	-0.0161605631	0.0101273174	-0.0449746205	-0.0133094516	0.0481145675	0.0286526341	-0.0306211623	-0.0527269849	-0.0263018503	-0.0308379767	0.055433631	-0.021528636	-0.035096126	0.0546829722	-0.0165613602	-0.039037914900000005	0.0534393949	-0.011444798400000001	-0.0426278115	0.0	0.0	0.0	0.0	0.0	-0.0688799	0.13666	0.109294	-0.00237487	-0.00044253	-0.00116204
3119.891625426622	3072.5202584404547	3800.1395980956813	1.056713	31.611525	0.04366944999999999	0.019873277800000002	-0.0627526509	0.0079391329	0.0123795391	0.0129773209	0.056163823	-0.013029038100000001	0.018130831899999998	-0.04460281	-0.030604309700000002	0.0556078588	-0.0181336793	-0.026540597599999997	-0.030384853399999998	0.055504875	-0.0225250152	-0.0340329666	0.054966846500000006	-0.0183640277	-0.0374613879	0.054073992	-0.0140844954	-0.0406479858	0.0	0.0	0.0	0.0	0.0	-0.068737	0.124187	0.0900042	-0.00253877	-0.000399405	-0.00113379
3120.4752349955434	3070.0905487678656	3797.605345738103	1.114841	33.350407	0.08111425000000001	-0.0384591361	0.0161378618	0.0495360647	0.0182804323	-0.0225528934	0.0463322199	0.0376912723	-0.0503149262	0.0140021388	0.0053346643999999995	0.0557760823	-0.013803115900000001	-0.0267787154	-0.029928846800000002	0.0555642684	-0.0235128446	-0.0329496237	0.0552037797	-0.0201453498	-0.0358279902	0.0546046966	-0.0166907855	-0.038551505699999995	0.0	0.0	0.0	0.0	0.0	-0.0643823	0.0801136	0.0713058	-0.00253608	-0.00021457	-0.00104156
3123.6508277874827	3069.6699126670983	3801.82401742457	1.124611	33.642662	0.1523945	0.067216173	-0.020040965600000002	-0.0033180259000000004	0.0060752761	-0.0311936664	0.046355222599999996	-0.0022687337	0.0657154162	0.0032446101000000002	0.01850405	0.050597206799999996	0.0179144046	-0.0270161978	-0.029470000099999998	0.0556117983	-0.0244917494	-0.0318467396	0.0553935695	-0.021903256200000002	-0.0341402013	0.0550304891	-0.0192574869	-0.036344388	0.0	0.0	0.0	0.0	0.0	-0.0737972	0.134607	0.118768	-0.00300502	-0.00046295	-0.00114472
3128.1397408324488	3070.487111002304	3801.8259317010775	1.051626	31.459339	0.047911199999999966	-0.0491629616	-0.018120406999999998	-0.029066562400000003	0.04253220940000001	0.0384491806	0.0124385128	-0.0340486987	-0.0441110321	-0.0140959259	-0.0490686492	0.014973331599999999	0.0639579825	-0.027253039399999998	-0.0290083569	0.0556474546	-0.025461357999999996	-0.0307249685	0.0555360539	-0.0236357035	-0.0324005837	0.0553505513	-0.0217785117	-0.0340329666	0.0	0.0	0.0	0.0	0.0	-0.0726929	0.152349	0.128379	-0.00329726	-0.000490638	-0.00107557
3119.207382554206	3067.0935712632318	3793.243649931274	1.260991	37.722462	0.27627660000000004	0.021824727400000004	0.0897815485	0.0385636288	0.0228833513	0.018300436	0.0164684733	0.0462435077	0.0099998076	0.0780720118	-0.0234694928	-0.0030556684000000002	-0.0294843225	-0.027489234300000002	-0.028543961	0.0556712297	-0.0264213023	-0.0295849756	0.055631111100000005	-0.0253406779	-0.0306117781	0.0555642684	-0.024247880299999997	-0.0316238752	0.0	0.0	0.0	0.0	0.0	-0.06878280000000002	0.02724	0.0618698	-0.00179718	-0.000558634	-0.00102868
3116.8516411779383	3069.0658774755707	3793.700035036269	1.186115	35.482567	0.1860667	0.017235616699999998	-0.0676006437	0.0035960349	-0.024783846600000003	0.0024561751999999997	-0.0174352577	-0.0098080809	0.022697450299999998	-0.0592282497	0.0168385671	-0.0204354102	-0.0506082	-0.0277247772	-0.0280768565	0.055683118499999996	-0.027371218	-0.0284274371	0.0556786601	-0.0270161978	-0.028776500299999997	0.0556712297	-0.0266597356	-0.0291240275	0.0	0.0	0.0	0.0	0.0	-0.061617	0.108742	0.106955	-0.00241256	-0.0001364	-0.00102002
3124.142865819575	3063.3765663020313	3794.089809618597	1.024492	30.647608	0.08319385	-0.041956719	-0.0063187955	-0.0211646819	-0.0100091162	0.006453454	0.0625523545	-0.0443742725	-0.0362546307	0.0038843308000000003	0.0168233226	0.048996537400000005	-0.0297725931	-0.0279596623	-0.027607087599999997	0.055683118499999996	-0.0283107446	-0.027253039399999998	0.0556786601	-0.0286603156	-0.0268975364	0.0556712297	-0.0290083569	-0.026540597599999997	0.0	0.0	0.0	0.0	0.0	-0.0720847	0.139366	0.11077	-0.00273711	-0.000575013	-0.0010226
3110.557369847853	3064.701504363449	3790.980417282137	1.148365	34.353268	0.23424712	0.0557761158	-0.0032104824	0.044643559400000005	-0.0155416299	-0.012879450800000001	0.0116379239	0.0525946887	0.045272280199999994	-0.0017018495999999998	0.0188544967	0.0160334681	0.0011833888000000001	-0.0281938841	-0.027134699100000003	0.0556712297	-0.0292395253	-0.0260624789	0.055631111100000005	-0.0302711203	-0.0249777388	0.0555642684	-0.0312881736	-0.0238809998	0.0	0.0	0.0	0.0	0.0	-0.0789731	0.00730418	0.0718523	-0.00186406	-0.000465779	-0.0011679
3113.2215292474675	3065.328738007985	3795.402942541768	1.089633	32.596298	0.14820321999999997	-0.048155081399999994	-0.0348455106	0.0256722562	-0.0220181475	-0.0626237275	-0.0052943734	0.014435713300000002	-0.0436630084	-0.028163698199999997	0.0646641745	0.00048291260000000004	0.0729168508	-0.0284274371	-0.0266597356	0.0556474546	-0.0301572078	-0.024856461899999998	0.0555360539	-0.0318467396	-0.0230200221	0.0553505513	-0.0334937782	-0.0211528667	0.0	0.0	0.0	0.0	0.0	-0.0791506	0.08082019999999998	0.106542	-0.00253796	-0.000476429	-0.00127975
3126.073022119297	3068.9595147570617	3804.983003243236	1.163504	34.806152	0.18483775	0.044021648499999996	0.024358800400000002	-0.08164168690000001	-0.0083486499	-0.041167037000000004	-0.0024053389000000002	-0.0467802714	0.060959039400000005	0.0493939849	0.031492607400000004	-0.011089829399999999	0.07691946150000001	-0.0286603156	-0.0261822422	0.0556117983	-0.031063443599999997	-0.0236357035	0.0553935695	-0.033385342	-0.021027358399999998	0.0550304891	-0.0356199393	-0.0183640277	0.0	0.0	0.0	0.0	0.0	-0.0787892	0.184518	0.14196700000000004	-0.00333044	-0.000469848	-0.00117174
3124.1660766605078	3073.220589097299	3806.722178527133	1.142788	34.186455	0.2321192	-0.0156154176	-0.0195823272	-0.0040454442	0.06521347450000001	-0.0078302675	-0.053268612800000004	0.0099660176	-0.0121573246	-0.0451909016	-0.0210047722	-0.0327423881	0.0356288212	-0.0288925143	-0.0257022644	0.0555642684	-0.0319578888	-0.0224009276	0.0552037797	-0.0348851392	-0.0190027726	0.0546046966	-0.0376616138	-0.015522486299999999	0.0	0.0	0.0	0.0	0.0	-0.0788455	0.0556232	0.0871827	-0.00242954	-0.000502064	-0.00113718
3120.2839840253955	3068.289823566455	3808.682307654389	1.119098	33.477764	0.032046350000000015	-0.027754799900000002	0.059449504400000006	-0.0156806826	0.024784694500000003	-0.11327650210000001	-0.0400461181	0.008300364499999999	-0.0263151779	0.0394617267	0.0974005698	-0.0439371752	-0.019890096200000002	-0.0291240275	-0.025219847599999998	0.055504875	-0.0328402039	-0.0211528667	0.054966846500000006	-0.036344388	-0.0169493384	0.054073992	-0.0396139591	-0.0126363975	0.0	0.0	0.0	0.0	0.0	-0.079126	0.0607002	0.0790058	-0.00222626	-0.000486675	-0.00128875
3130.7619299443513	3075.9702623387343	3811.7489965542436	1.302341	38.95945	0.24144175000000004	0.0600924611	-0.0561913525	-0.0659204048	0.0724108618	-0.0335098535	0.0100565568	-0.057498037300000006	0.0754453514	-0.0605105939	-0.006668077	0.022447562200000003	-0.0235247849	-0.0293548498	-0.0247350375	0.055433631	-0.033710053999999996	-0.0198922609	0.0546829722	-0.037761392000000005	-0.0148701731	0.0534393949	-0.0414723445	-0.0097140439	0.0	0.0	0.0	0.0	0.0	-0.0787789	0.185817	0.132783	-0.00335271	-0.000492848	-0.00117736
3138.1876502807063	3075.4143748798638	3811.832709596364	1.11663	33.403938	0.14701795	-0.06803452780000001	0.0015535929999999998	-0.0339646361	0.08788073980000001	-0.0085040766	0.0411931431	-0.0507482137	-0.0580930306	0.0016101823	-0.014172328799999998	0.060913963099999996	0.0295597703	-0.0295849756	-0.024247880299999997	0.0553505513	-0.034567109	-0.0186198577	0.0543523993	-0.0391345044	-0.0127684331	0.0527021246	-0.0432323621	-0.0067638123	0.0	0.0	0.0	0.0	0.0	-0.0665137	0.134278	0.0908491	-0.00292577	-0.000263751	-0.0010078
3121.9985656654994	3072.6585737451815	3805.670939319948	1.234044	36.916359	0.18647410000000003	0.06453547280000001	0.036520565299999995	0.0436482354	0.04741256730000001	-0.0220908379	-0.011649467	0.06259587009999999	0.056435212900000004	0.0207407572	-0.0007752378999999999	0.00048735440000000004	0.030617487599999996	-0.0298143996	-0.0237584221	0.0552556539	-0.0354110434	-0.0173364118	0.0539754102	-0.0404621291	-0.0106473092	0.0518635975	-0.044889837300000006	-0.0037941694	0.0	0.0	0.0	0.0	0.0	-0.0756543	0.0190578	0.071294	-0.00256586	-0.000460145	-0.00130266
3123.7236398775312	3070.3943171902715	3806.7501683533706	1.177472	35.224018	0.17062465	-0.0359388801	-0.0189901244	-0.012785769399999999	-0.005651400799999999	0.023812794900000003	-0.0534800393	-0.014222763400000001	-0.0413334683	-0.0199876682	-0.0049034407	-0.0649593383	0.0542795178	-0.0300431164	-0.0232667094	0.055148958899999996	-0.0362415371	-0.0160426844	0.0535523266	-0.0417427228	-0.0085100214	0.0509254247	-0.0464408388	-0.0008136378	0.0	0.0	0.0	0.0	0.0	-0.0730566	0.117064	0.11153900000000001	-0.00284578	-0.00052265	-0.00104957
3128.8770824779567	3075.39467808014	3806.427067278263	1.062444	31.782955	0.05256849999999999	0.015265453899999998	0.0751352653	-0.0142170599	0.023393672	0.047409251900000005	-0.014426544599999999	-0.0074036148	0.0130151859	0.0722196809	-0.0624348821	-0.0233389167	0.0280805042	-0.0302711203	-0.0227727888	0.0550304891	-0.037058274700000005	-0.0147394428	0.05308351	-0.0429747972	-0.006359814399999999	0.0498894088	-0.047881687699999995	0.0021692289000000003	0.0	0.0	0.0	0.0	0.0	-0.0788128	0.121668	0.0869376	-0.00294137	-0.000407712	-0.00119118
3119.2681122886997	3068.1585115682965	3798.524544857841	1.075786	32.182095	0.19420015	-0.004947554	-0.007000468100000001	0.04929655980000001	0.014111236899999999	0.0568549173	-0.055784349000000004	0.042070135599999996	-0.011007409099999999	-0.040497663999999996	-0.047646461900000006	-0.050926390599999996	-0.0301115627	-0.0304984062	-0.022276707200000002	0.054900269800000005	-0.0378609463	-0.0134274597	0.052569360700000005	-0.0441569202	-0.0041999524	0.0487575402	-0.049208966500000006	0.0051458702	0.0	0.0	0.0	0.0	0.0	-0.0818582	0.0490776	0.0392871	-0.00168231	-0.000421099	-0.00133701
3120.054260291511	3064.2082089570345	3795.8301343682588	1.031877	30.868538	0.1160069	-0.0261662282	0.0452065339	-0.0012340864	-0.0210608068	0.0112837245	0.0320718671	0.0013684435999999998	-0.0285629817	0.036859627400000004	-0.0032104869	-0.0141558255	-0.06288384059999999	-0.0307249685	-0.0217785117	0.0547583289	-0.0386492472	-0.0121075134	0.052010317699999996	-0.045287717699999994	-0.0020337144	0.047531993700000004	-0.0504195271	0.0081077435	0.0	0.0	0.0	0.0	0.0	-0.0789012	0.111474	0.062178	-0.00204353	-0.000483921	-0.0012058
3119.475102116741	3065.061736945063	3798.118290852071	1.07611	32.191757	0.20016925	0.0341044167	-0.0714481262	-0.0290463157	-0.0019875535	0.0281354484	0.054749312	-0.0454232262	0.045583701	-0.06300657650000001	-0.0346810217	0.0326191967	-0.040823438999999996	-0.030950801899999998	-0.0212782496	0.0546046966	-0.0394228781	-0.0107803865	0.0514068586	-0.046365875300000005	0.000135611	0.0462151238	-0.051510498200000004	0.0110463486	0.0	0.0	0.0	0.0	0.0	-0.07885409999999998	0.188826	0.120439	-0.00329405	-0.000467518	-0.00122906
3116.9842291323052	3069.5123382693077	3794.787895184687	1.181429	35.342388	0.21432360000000003	-0.0329131671	0.024173729900000003	0.0426359519	0.0069090778	0.0003563397	0.0796923295	0.0288864917	-0.0454467832	0.0227804532	-0.0067585538	0.0695847734	-0.0337235366	-0.0311759011	-0.0207759683	0.0544394058	-0.0401815455	-0.0094468663	0.0507594986	-0.0473901398	0.0023047305	0.044809460599999996	-0.052479292000000004	0.0139532522	0.0	0.0	0.0	0.0	0.0	-0.0792692	0.0593433	0.08235739999999998	-0.00251824	-0.000463014	-0.00137563
3115.255180461209	3069.791595118725	3797.003050476587	1.099467	32.890488	0.059457150000000014	0.0489569512	-0.0377489342	0.0259021088	-0.022695144599999998	-0.048482732599999995	-0.0003248857	0.020035615	0.043538310700000006	-0.0400395679	0.0679745401	0.0095127707	0.0146678449	-0.0314002606	-0.0202717155	0.0542624917	-0.0409249614	-0.0081077435	0.050068790599999996	-0.0483593208	0.0044703512	0.043317704900000004	-0.053323610800000004	0.0168201118	0.0	0.0	0.0	0.0	0.0	-0.07927679999999998	0.0662085	0.0624223	-0.00189534	-0.000442079	-0.0013664800000000004
